authfull,inst_name,cntry,np6024,firstyr,lastyr,rank (ns),nc9624 (ns),h24 (ns),hm24 (ns),nps (ns),ncs (ns),cpsf (ns),ncsf (ns),npsfl (ns),ncsfl (ns),c (ns),npciting (ns),cprat (ns),np6024 cited9624 (ns),self%,rank,nc9624,h24,hm24,nps,ncs,cpsf,ncsf,npsfl,ncsfl,c,npciting,cprat,np6024 cited9624,np6024_rw,nc9624_to_rw,nc9624_rw,sm-subfield-1,sm-subfield-1-frac,sm-subfield-2,sm-subfield-2-frac,sm-field,sm-field-frac,rank sm-subfield-1,rank sm-subfield-1 (ns),sm-subfield-1 count,rank_percentile,field_type,sample_id,replicate
"Victoria, Maximo P.","Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas",esp,185,1984,2011,336858,5534,37,17.10757200316023,0,0,10,374,116,3847,2.972966376698165,4285,1.291481913652275,156,0.1473,329107,6490,42,19.60757200316023,0,0,10,433,116,4443,3.040112120622668,4759,1.363731876444631,166,0,0,2,Energy,0.4594594594594595,Materials,0.2324324324324324,Enabling & Strategic Technologies,0.7081081081081081,5638,5748,343394,80-100,journal_heavy,358,5
"Dominiczak, Marek Henryk","School of Medicine, Dentistry & Nursing",gbr,173,1985,2019,421399,1237,18,8.979401154401156,118,148,128,343,146,512,2.869698758877826,1214,1.018945634266886,82,0.0977,433062,1371,18,9.247258297258298,118,198,128,396,146,568,2.914119183808907,1315,1.042585551330798,99,0,0,2,General Clinical Medicine,0.2865497076023392,Cardiovascular System & Hematology,0.05847953216374269,Clinical Medicine,0.9649122807017544,330,332,23299,80-100,journal_heavy,359,5
"Pontikes, Yiannis",KU Leuven,bel,185,2004,2025,277815,6514,42,15.88894064872325,3,2,19,485,95,2170,3.059475968140761,4932,1.320762368207624,155,0.1414,251155,7587,48,18.06235334713594,3,3,19,583,95,2748,3.159500861528299,5309,1.429082689772085,161,0,0,15,Materials,0.2594594594594595,Building & Construction,0.2216216216216216,Enabling & Strategic Technologies,0.3567567567567568,3891,4245,314399,80-100,journal_heavy,360,5
"Hope, Eric G.",University of Leicester,gbr,194,1984,2020,241768,3168,29,14.94924242424242,9,38,37,729,70,1065,3.120172877617529,2253,1.40612516644474,175,0.2182,223419,4052,34,16.64209956709956,9,40,37,914,70,1307,3.20926720557758,2555,1.585909980430528,176,0,0,0,Inorganic & Nuclear Chemistry,0.4484536082474227,Organic Chemistry,0.3865979381443299,Chemistry,0.9432989690721649,1434,1456,78896,80-100,journal_heavy,361,5
"Riva Sanseverino, Eleonora",Università degli Studi di Palermo,ita,357,1997,2025,330784,4763,34,13.8281746031746,1,2,51,596,146,1936,2.981378646706866,4239,1.123614059919792,266,0.2027,320435,5974,36,16.61612364243943,1,2,51,700,146,2234,3.052160151626631,4730,1.263002114164905,306,0,0,4,Energy,0.4957983193277311,Electrical & Electronic Engineering,0.2605042016806723,Enabling & Strategic Technologies,0.5154061624649859,5458,5632,343394,80-100,journal_heavy,362,5
"Kuang, Kevin Sze Chiang",National University of Singapore,sgp,62,2001,2025,328102,1454,20,10.88333333333333,4,35,36,1170,51,1275,2.985020277862024,1257,1.156722354813047,52,0.0924,360206,1602,20,10.88333333333333,4,37,36,1288,51,1401,2.999094935364648,1321,1.212717638152915,55,0,0,0,Materials,0.2580645161290323,Optics,0.1290322580645161,Enabling & Strategic Technologies,0.4838709677419355,5873,5167,314399,80-100,journal_heavy,363,5
"Warm, Eric J.",University of Cincinnati College of Medicine,usa,94,2000,2025,518536,1156,19,7.597172272172272,7,47,29,329,55,706,2.771400355758551,1041,1.110470701248799,72,0.2349,477242,1511,22,8.92974802974803,7,49,29,417,55,844,2.868766438435517,1199,1.260216847372811,74,0,0,0,General & Internal Medicine,0.4574468085106383,Medical Informatics,0.1702127659574468,Clinical Medicine,0.7021276595744681,5999,7094,348741,80-100,journal_heavy,364,5
"Kukizaki, Masato",Miyazaki Prefecture Industrial Technology Center,jpn,23,1991,2010,244869,1724,17,10.875,5,213,16,839,23,1724,3.114799619815528,1206,1.429519071310116,22,0.0401,271363,1796,18,11.125,5,215,16,871,23,1796,3.125910531996159,1232,1.457792207792208,23,0,0,0,Chemical Engineering,0.6521739130434783,Chemical Physics,0.2173913043478261,Engineering,0.6521739130434783,1544,1346,87981,80-100,journal_heavy,365,5
"Michalczyk, Łukasz",Uniwersytet Jagielloński,pol,170,2004,2025,510842,2732,27,14.00678210678211,0,0,21,407,126,1836,2.778503481899458,1162,2.351118760757315,160,0.493,297104,5389,41,21.90916305916305,0,0,21,824,126,3994,3.086013981271309,1406,3.832859174964438,167,0,0,0,Zoology,0.4705882352941176,Evolutionary Biology,0.2588235294117647,Biology,0.9235294117647059,253,437,18114,80-100,journal_heavy,366,5
"Jeffery, David W.",The University of Adelaide,aus,131,2002,2025,256473,3791,33,16.35833333333332,1,25,8,209,69,2147,3.094419995731704,2809,1.349590601637593,127,0.1801,245972,4624,38,17.30833333333333,1,30,8,236,69,2605,3.168326690992307,3053,1.514575827055355,128,0,0,0,Food Science,0.5877862595419847,Organic Chemistry,0.1297709923664122,"Agriculture, Fisheries & Forestry",0.7099236641221374,1493,1619,96082,80-100,journal_heavy,367,5
"Papakostas, George A.",Democritus University of Thrace,grc,201,2001,2025,322506,2836,29,14.68055555555555,1,3,52,1071,139,1828,2.992820109791314,2468,1.149108589951378,160,0.1527,287537,3347,31,15.71388888888889,1,7,52,1292,139,2171,3.100537827703812,2679,1.249346771183277,175,0,0,7,Artificial Intelligence & Image Processing,0.5323383084577115,Networking & Telecommunications,0.0945273631840796,Information & Communication Technologies,0.7114427860696517,6606,7351,458615,80-100,journal_heavy,368,5
"da Dalt, Nicola",Altera Corporation,usa,31,2000,2015,447121,760,14,7.716666666666669,4,244,11,451,20,617,2.841817682623543,673,1.12927191679049,29,0.0594,494638,808,15,7.716666666666668,4,245,11,461,20,641,2.851494405073415,713,1.133239831697055,30,0,0,0,Electrical & Electronic Engineering,0.9032258064516129,Networking & Telecommunications,0.06451612903225806,Engineering,0.9032258064516129,1968,1688,125178,80-100,journal_heavy,369,5
"Martin, Gary J.",Northwestern University Feinberg School of Medicine,usa,102,1981,2022,491246,5428,37,10.08469724719725,0,0,13,362,42,1511,2.797263601237745,4666,1.163309044149164,90,0.1208,532906,6174,37,10.91803058053058,0,0,13,363,42,1670,2.816083489516107,5023,1.229145928727852,91,0,0,4,General & Internal Medicine,0.3333333333333333,Cardiovascular System & Hematology,0.1764705882352941,Clinical Medicine,0.7941176470588235,6802,6672,348741,80-100,journal_heavy,370,5
"Lamy, Peter P.",Bexar County Hospital at San Antonio,usa,154,1966,2006,508559,450,12,10.41666666666667,71,280,95,309,142,401,2.780614456531596,435,1.03448275862069,61,0.0,587513,450,12,10.41666666666667,71,280,95,309,142,401,2.769104263829608,435,1.03448275862069,61,0,0,0,General & Internal Medicine,0.2857142857142857,Pharmacology & Pharmacy,0.2597402597402597,Clinical Medicine,0.7662337662337663,7570,6934,348741,80-100,journal_heavy,371,5
"Unbehauen, Heinz D.",Ruhr-Universitat Bochum,deu,226,1969,2015,250685,2854,24,14.61666666666667,16,37,68,427,209,2730,3.104622571495781,2644,1.079425113464448,125,0.09369999999999999,257845,3149,26,15.95,16,41,68,453,209,2995,3.1481257759242,2835,1.110758377425044,136,0,0,0,Industrial Engineering & Automation,0.7964601769911505,Electrical & Electronic Engineering,0.06194690265486726,Engineering,0.8938053097345132,2069,1932,122381,80-100,journal_heavy,372,5
"Hrovat, David A.",University of North Texas,usa,160,1981,2020,324763,4756,38,19.7374098124098,0,0,39,1141,40,1165,2.989660342304228,3559,1.336330429896038,159,0.1675,325755,5713,42,21.27907647907647,0,0,39,1341,40,1370,3.044793510189169,3943,1.448896779102206,159,0,0,0,General Chemistry,0.49375,Organic Chemistry,0.225,Chemistry,0.8,783,794,57118,80-100,journal_heavy,373,5
"Travell, Janet G.","University of California, Irvine",usa,18,1930,1990,309732,1014,15,10.90476190476191,17,253,32,706,49,968,3.011003501748791,834,1.215827338129496,15,0.002,360100,1016,15,10.90476190476191,17,253,32,706,49,970,2.999230622961496,836,1.215311004784689,15,0,0,0,General & Internal Medicine,0.4137931034482759,Cardiovascular System & Hematology,0.1724137931034483,Clinical Medicine,0.8103448275862069,4443,4088,348741,80-100,journal_heavy,374,5
"Singh, Rajesh Kumar",Babasaheb Bhimrao Ambedkar University,ind,105,2004,2025,358173,6536,41,13.98453490953491,0,0,10,766,26,1432,2.944854707438869,4475,1.460558659217877,98,0.1506,371227,7695,46,14.64286824286824,0,0,10,832,26,1590,2.985408155737137,4747,1.62102380450811,100,0,0,10,Materials,0.2285714285714286,Energy,0.2,Enabling & Strategic Technologies,0.638095238095238,6075,5725,314399,80-100,journal_heavy,375,5
"Papaevangelou, Georgios J.",National School of Public Health,grc,170,1967,2001,363736,1470,18,9.861548479040739,17,142,81,421,125,710,2.937828858965433,1316,1.117021276595745,105,0.0541,410908,1554,18,9.861548479040739,17,142,81,444,125,750,2.938347864354747,1380,1.126086956521739,107,0,0,0,General & Internal Medicine,0.1882352941176471,Virology,0.1647058823529412,Clinical Medicine,0.6,5122,4857,348741,80-100,journal_heavy,376,5
"Bertoldi, Walter",Università di Trento,ita,91,2005,2024,255398,2589,30,12.76507936507936,2,27,21,1006,43,1330,3.096261688735373,1749,1.480274442538593,82,0.2066,230058,3263,33,14.86507936507936,2,32,21,1297,43,1697,3.196843867870217,1985,1.643828715365239,83,0,0,2,Environmental Engineering,0.3296703296703297,Geography,0.2307692307692308,Engineering,0.4175824175824176,1252,1406,64516,80-100,journal_heavy,377,5
"Bell, Kenneth L.",Queen's University Belfast,gbr,185,1964,2007,258149,2288,23,14.98452380952381,7,41,75,827,115,1346,3.091661634070892,1650,1.386666666666667,166,0.1421,260902,2667,28,15.81587301587302,7,41,75,868,115,1472,3.143065363776807,1804,1.478381374722838,168,0,0,0,General Physics,0.572972972972973,Astronomy & Astrophysics,0.2486486486486487,Physics & Astronomy,0.9945945945945946,1824,1646,83749,80-100,journal_heavy,378,5
"Vlachopoulos, John","McMaster University, Faculty of Engineering",can,192,1971,2025,243444,3021,28,17.28333333333333,5,31,30,293,147,2544,3.117219379729241,2238,1.349865951742627,163,0.0928,247774,3330,31,18.61666666666666,5,37,30,305,147,2772,3.165311891639963,2379,1.399747793190416,164,0,0,1,Polymers,0.6927083333333334,Materials,0.078125,Chemistry,0.7552083333333334,2324,2207,124976,80-100,journal_heavy,379,5
"Zahr, Lina Kurdahi","University of California, Los Angeles",usa,29,1986,2000,346906,777,15,11.08333333333333,10,261,24,638,25,665,2.959661395240227,701,1.108416547788873,25,0.0189,389264,792,16,11.08333333333333,10,266,24,648,25,676,2.963537592746435,710,1.115492957746479,25,0,0,0,Nursing,0.6551724137931034,Developmental & Child Psychology,0.1379310344827586,Public Health & Health Services,0.6551724137931034,1402,1304,66595,80-100,journal_heavy,380,5
"Chen, Mingyang Young",Jiangsu University,chn,152,2004,2025,423534,1209,18,10.42852147852148,5,57,50,516,78,641,2.867299765096326,1091,1.108157653528873,114,0.1581,402374,1436,20,11.51943056943057,5,70,50,618,78,764,2.947949981189993,1239,1.158999192897498,120,0,0,0,Optoelectronics & Photonics,0.5131578947368421,Optics,0.3223684210526316,Enabling & Strategic Technologies,0.5394736842105263,1924,1828,131858,80-100,journal_heavy,381,5
"Anim, Jehoram Tei",Ghana Standards Authority,gha,108,1973,2021,355482,1850,23,11.60198412698413,11,61,33,269,69,1007,2.948399154359218,1795,1.030640668523677,96,0.0532,393410,1954,24,11.74484126984127,11,63,33,281,69,1053,2.958479826711379,1884,1.037154989384289,96,0,0,3,General & Internal Medicine,0.1666666666666667,Tropical Medicine,0.1574074074074074,Clinical Medicine,0.7962962962962963,4904,4743,348741,80-100,journal_heavy,382,5
"Atakan, Burak",Universität Duisburg-Essen,deu,162,1989,2025,294711,2928,27,14.63376623376623,3,17,25,470,111,1646,3.033333228403548,2522,1.160983346550357,137,0.225,227703,3778,32,17.81322468381292,3,36,25,597,111,2102,3.201237386092805,2820,1.339716312056738,145,0,0,1,Energy,0.4259259259259259,Applied Physics,0.1790123456790123,Enabling & Strategic Technologies,0.5432098765432098,3577,4898,343394,80-100,journal_heavy,383,5
"Ruppar, Todd M.",Rush University,usa,98,2007,2025,238380,4181,26,11.9738455988456,25,88,39,621,50,938,3.126325532083936,3689,1.133369476822987,77,0.0719,263757,4505,27,11.9738455988456,25,96,39,647,50,976,3.13838610312506,3876,1.162280701754386,77,0,0,3,Nursing,0.2346938775510204,Public Health,0.1428571428571428,Public Health & Health Services,0.7142857142857143,823,757,66595,80-100,journal_heavy,384,5
"Adeniyi, Adewale George",University of Ilorin,nga,227,2010,2025,373242,3464,32,14.89682539682539,0,0,87,1101,165,2105,2.925886162016158,3133,1.105649537184807,180,0.4167,245891,5939,42,21.36825396825396,0,0,87,2147,165,3997,3.168474637295732,3456,1.718460648148148,215,0,0,7,Environmental Sciences,0.2026431718061674,Chemical Engineering,0.1233480176211454,Enabling & Strategic Technologies,0.3392070484581498,2177,3692,130223,80-100,journal_heavy,385,5
"Stringel, Gustavo",Westchester Medical Center,usa,94,1979,2021,245074,1683,22,14.05238095238095,7,93,52,919,70,1191,3.114457030747883,1626,1.035055350553506,89,0.0117,275722,1703,23,14.55238095238095,7,95,52,927,70,1201,3.118978746339171,1641,1.037781840341255,89,0,0,2,Pediatrics,0.5425531914893617,Surgery,0.2978723404255319,Clinical Medicine,0.9787234042553191,1534,1432,77859,80-100,journal_heavy,386,5
"Lenglet, Michel",Université de Rouen Normandie,fra,94,1974,2004,362906,1321,21,10.72619047619048,2,43,37,678,68,1014,2.938866413224133,1179,1.120441051738762,78,0.0794,397281,1435,21,11.25952380952381,2,44,37,720,68,1094,2.953921231836859,1223,1.173344235486509,81,0,0,0,Materials,0.3297872340425532,Applied Physics,0.3085106382978723,Physics & Astronomy,0.4042553191489361,6595,5820,314399,80-100,journal_heavy,387,5
"Reines, Howard David",Medical College of Virginia,usa,116,1974,2023,245039,4634,30,12.84736827499985,10,41,35,436,71,1442,3.114522020538576,4406,1.051747616886064,96,0.0406,283440,4830,30,12.84736827499986,10,41,35,437,71,1492,3.106852441640383,4563,1.058514135437212,97,0,0,1,Surgery,0.3448275862068966,Emergency & Critical Care Medicine,0.1637931034482759,Clinical Medicine,0.9482758620689655,2523,2282,141119,80-100,journal_heavy,388,5
"Ayyanar, Rajapandian",Ira A. Fulton Schools of Engineering,usa,226,1996,2025,264638,6971,36,20.95,0,0,15,683,168,4306,3.080999080677082,5939,1.173766627378346,195,0.0886,289340,7649,37,21.85202020202019,0,0,15,721,168,4783,3.097770499490426,6244,1.22501601537476,206,0,0,1,Electrical & Electronic Engineering,0.6017699115044248,Energy,0.2123893805309734,Engineering,0.6283185840707964,1003,883,125178,80-100,journal_heavy,389,5
"Liu, Fangming",Huazhong University of Science and Technology,chn,146,2008,2025,239781,5369,41,16.99999999999999,1,7,17,741,49,1222,3.123927154872336,4008,1.339570858283433,128,0.0888,258467,5892,43,17.96071428571427,1,7,17,781,49,1363,3.147134584623807,4192,1.405534351145038,129,0,0,4,Networking & Telecommunications,0.6712328767123288,Distributed Computing,0.1232876712328767,Information & Communication Technologies,0.9794520547945206,2681,2404,217319,80-100,journal_heavy,390,5
"Sánchez-Sinencio, Edgar",College of Engineering,usa,124,1983,2022,422447,2940,30,15.34404761904761,2,4,6,102,98,2569,2.86850931109382,2463,1.193666260657734,113,0.061,462872,3131,31,15.51071428571428,2,4,6,119,98,2714,2.883134411228499,2589,1.209347238315952,115,0,0,1,Electrical & Electronic Engineering,0.6532258064516129,Computer Hardware & Architecture,0.1532258064516129,Engineering,0.6854838709677419,1799,1558,125178,80-100,journal_heavy,391,5
"Granger, Catherine L.",Melbourne School of Health Sciences,aus,112,2010,2025,246755,3147,31,11.21278680751297,4,43,27,783,51,1363,3.111457229781258,2623,1.199771254288982,101,0.1467,240525,3688,31,11.93060932802005,4,61,27,944,51,1620,3.177920932503761,2906,1.269098417068135,104,0,0,0,Rehabilitation,0.2232142857142857,Oncology & Carcinogenesis,0.1607142857142857,Clinical Medicine,0.6339285714285714,598,631,30236,80-100,journal_heavy,392,5
"Sadeghi, Hatef","Faculty of Science, Engineering and Medicine",gbr,140,2010,2025,285569,2995,31,12.57773680567798,6,58,24,471,39,580,3.047204329216075,2072,1.44546332046332,128,0.3442,194868,4567,40,14.95721427265544,6,116,24,739,39,900,3.266302555715392,2562,1.782591725214676,133,0,0,0,Nanoscience & Nanotechnology,0.45,Organic Chemistry,0.1142857142857143,Enabling & Strategic Technologies,0.5214285714285715,2321,3808,156020,80-100,journal_heavy,393,5
"Haas, Joel E.",Children's Hospital Denver,usa,74,1977,2011,245264,4583,32,11.99549062049062,3,32,9,700,26,1185,3.114123724794381,3885,1.17966537966538,73,0.0681,275493,4918,33,11.99549062049062,3,32,9,738,26,1250,3.119359268727765,4089,1.202739056003913,73,0,0,0,Pediatrics,0.3150684931506849,Oncology & Carcinogenesis,0.136986301369863,Clinical Medicine,0.8767123287671232,1531,1434,77859,80-100,journal_heavy,394,5
"Yeo, Tat Soon",National University of Singapore,sgp,412,1979,2025,274141,6079,37,19.14404761904761,3,4,19,170,212,3526,3.065328929731263,5223,1.163890484395941,313,0.1452,278289,7112,41,21.12738095238094,3,4,19,183,212,4059,3.114851935503072,5779,1.23066274441945,330,0,0,1,Networking & Telecommunications,0.6480582524271845,Geological & Geomatics Engineering,0.2063106796116505,Information & Communication Technologies,0.6747572815533981,2904,2785,217319,80-100,journal_heavy,395,5
"Hardie, Donald",Newcastle University,gbr,72,1964,2012,306566,1823,21,14.0,5,26,28,772,58,1552,3.015753886546942,1553,1.173857050869285,60,0.0425,337656,1904,23,14.0,5,27,28,788,58,1612,3.028318261157253,1592,1.195979899497488,61,0,0,1,Materials,0.7183098591549296,Energy,0.1971830985915493,Enabling & Strategic Technologies,0.9577464788732394,5437,4791,314399,80-100,journal_heavy,396,5
"Patra, Jagdish Chandra",Swinburne University of Technology,aus,142,1994,2024,98829,3836,28,17.58333333333334,4,193,67,2247,106,3664,3.476573640067905,3071,1.24910452621296,120,0.0949,99761,4238,29,19.58333333333334,4,229,67,2470,106,3996,3.524146183041477,3247,1.305204804434863,128,0,0,27,Artificial Intelligence & Image Processing,0.4225352112676056,Electrical & Electronic Engineering,0.1549295774647887,Information & Communication Technologies,0.6619718309859155,2028,2035,458615,40-60,journal_heavy,397,5
"Chesney, Margaret A.",UCSF School of Medicine,usa,298,1974,2021,9800,25336,85,28.87080874074753,10,1063,41,4901,109,7592,4.16159107900218,20592,1.23038073038073,280,0.0839,10716,27655,89,29.89237467481346,10,1079,41,5109,109,8129,4.175034077847063,21839,1.266312560098906,283,0,0,5,Public Health,0.2147651006711409,Virology,0.1677852348993289,Clinical Medicine,0.3993288590604027,85,80,75495,0-20,journal_heavy,398,5
"Rauschning, Wolfgang",Uppsala Universitet,swe,88,1979,2016,146227,3565,29,15.55873015873016,12,316,21,477,59,2103,3.328407399729838,3222,1.106455617628802,77,0.0163,169109,3624,30,15.55873015873016,12,320,21,482,59,2123,3.323865505612859,3272,1.10757946210269,77,0,0,2,Orthopedics,0.5454545454545454,Nuclear Medicine & Medical Imaging,0.2386363636363636,Clinical Medicine,0.9318181818181818,1208,1102,91178,40-60,journal_heavy,399,5
"Mubarak, Mohammad S.",The University of Jordan,jor,339,1982,2025,192726,8452,41,16.93344563932799,4,12,24,220,193,5427,3.216321049221172,7985,1.058484658735128,311,0.1535,170376,9985,45,20.37597810686044,4,13,24,366,193,6163,3.320914112704629,8777,1.137632448444799,318,0,0,13,Medicinal & Biomolecular Chemistry,0.1828908554572271,Organic Chemistry,0.1415929203539823,Chemistry,0.4896755162241888,673,746,112089,60-80,journal_heavy,400,5
