sample_id,authfull,field,field_type,sample_stratum,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct,publisher_counts
40,"Pettit, Philip N.",Philosophy,book_heavy,top_quartile,244,7878,45,True,https://openalex.org/A5059016534,Philip Pettit,577.0,28639.0,0.42287694974003465,0.27507943713118477,good,577.0,28639.0,235.0,40.72790294627383,342.0,95.0,16.464471403812826,5.0,0.8665511265164645,107.0,0.3736163972205733,35.0,6.065857885615252,25.0,4.332755632582322,0.0,0.0,0.0,0.0,"{""Unknown"": 162, ""Other"": 137, ""Oxford"": 121, ""Cambridge"": 55, ""Taylor & Francis"": 37, ""Wiley"": 35, ""Springer Nature"": 25, ""Elsevier"": 5}"
41,"Hausman, Daniel M.",Philosophy,book_heavy,top_quartile,122,2923,24,True,https://openalex.org/A5065428071,Daniel M. Hausman,441.0,8285.0,0.2766439909297052,0.3528062764031382,good,441.0,8285.0,229.0,51.92743764172335,212.0,48.0,10.884353741496598,11.0,2.494331065759637,46.0,0.5552202776101388,15.0,3.4013605442176873,19.0,4.308390022675737,0.0,0.0,0.0,0.0,"{""Cambridge"": 194, ""Other"": 74, ""Unknown"": 62, ""Oxford"": 44, ""Taylor & Francis"": 22, ""Springer Nature"": 19, ""Wiley"": 15, ""Elsevier"": 11}"
42,"Levy, Neil L.",Philosophy,book_heavy,top_quartile,233,4456,35,True,https://openalex.org/A5051836354,Neil Levy,469.0,8706.0,0.4968017057569296,0.5118309212037675,good,469.0,8706.0,135.0,28.78464818763326,334.0,137.0,29.21108742004264,20.0,4.264392324093817,545.0,6.26005053985757,35.0,7.462686567164178,51.0,10.874200426439232,2.0,3.0,5.0,1.0660980810234542,"{""Unknown"": 146, ""Other"": 102, ""Springer Nature"": 51, ""Taylor & Francis"": 47, ""Oxford"": 46, ""Wiley"": 35, ""Elsevier"": 20, ""Cambridge"": 17, ""Frontiers"": 3, ""PLOS"": 2}"
43,"Lopes, Dominic Mc Iver",Philosophy,book_heavy,bottom_quartile,68,1146,18,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
44,"Brown, Jessica A.",Philosophy,book_heavy,bottom_quartile,50,979,16,True,https://openalex.org/A5035191744,Jessica A. Brown,74.0,2834.0,0.6756756756756757,0.34544812985179957,good,74.0,2834.0,0.0,0.0,74.0,51.0,68.91891891891892,16.0,21.62162162162162,348.0,12.279463655610446,6.0,8.108108108108109,8.0,10.81081081081081,2.0,0.0,2.0,2.7027027027027026,"{""Other"": 23, ""Elsevier"": 16, ""Springer Nature"": 8, ""ACS"": 8, ""Wiley"": 6, ""Oxford"": 5, ""Unknown"": 4, ""PLOS"": 2, ""Taylor & Francis"": 2}"
45,"Owen, David",Philosophy,book_heavy,bottom_quartile,91,1210,18,True,https://openalex.org/A5051884291,David Owen,758.0,15104.0,0.12005277044854881,0.08011122881355932,good,758.0,15104.0,188.0,24.80211081794195,570.0,157.0,20.71240105540897,78.0,10.29023746701847,2731.0,18.081302966101696,73.0,9.630606860158311,60.0,7.9155672823219,1.0,0.0,1.0,0.13192612137203166,"{""Other"": 274, ""Unknown"": 156, ""Elsevier"": 78, ""Wiley"": 73, ""Springer Nature"": 60, ""Oxford"": 53, ""Taylor & Francis"": 31, ""Cambridge"": 20, ""ACS"": 12, ""PLOS"": 1}"
46,"Varzi, Achille C.",Philosophy,book_heavy,bottom_quartile,74,1276,19,True,https://openalex.org/A5009197655,Achille C. Varzi,231.0,4732.0,0.3203463203463203,0.2696534234995773,good,231.0,4732.0,50.0,21.645021645021643,181.0,61.0,26.406926406926406,2.0,0.8658008658008658,251.0,5.304311073541842,19.0,8.225108225108226,31.0,13.41991341991342,0.0,0.0,0.0,0.0,"{""Unknown"": 95, ""Other"": 51, ""Springer Nature"": 31, ""Oxford"": 22, ""Wiley"": 19, ""Taylor & Francis"": 6, ""Cambridge"": 5, ""Elsevier"": 2}"
47,"Hatfield, Gary C.",Philosophy,book_heavy,bottom_quartile,74,1047,18,True,https://openalex.org/A5041018940,Gary Hatfield,218.0,7666.0,0.3394495412844037,0.13657709366031828,good,218.0,7666.0,118.0,54.12844036697248,100.0,18.0,8.256880733944955,6.0,2.7522935779816518,372.0,4.852595877902426,3.0,1.3761467889908259,13.0,5.963302752293578,0.0,0.0,0.0,0.0,"{""Unknown"": 83, ""Other"": 50, ""Cambridge"": 43, ""Oxford"": 13, ""Springer Nature"": 13, ""Taylor & Francis"": 7, ""Elsevier"": 6, ""Wiley"": 3}"
48,"Ihde, Don",Philosophy,book_heavy,bottom_quartile,63,942,17,True,https://openalex.org/A5001329544,Don Ihde,274.0,11306.0,0.22992700729927007,0.0833185918981072,good,274.0,11306.0,139.0,50.72992700729927,135.0,26.0,9.48905109489051,1.0,0.36496350364963503,7.0,0.06191402794976119,9.0,3.2846715328467155,53.0,19.34306569343066,0.0,0.0,0.0,0.0,"{""Unknown"": 106, ""Other"": 93, ""Springer Nature"": 53, ""Wiley"": 9, ""Taylor & Francis"": 8, ""Cambridge"": 3, ""Oxford"": 1, ""Elsevier"": 1}"
49,"Rorty, Ámelie Oksenberg",Philosophy,book_heavy,anomaly,61,860,17,True,https://openalex.org/A5113781016,Amélie Oksenberg Rorty,143.0,7171.0,0.42657342657342656,0.11992748570631712,good,143.0,7171.0,45.0,31.46853146853147,98.0,8.0,5.594405594405594,0.0,0.0,0.0,0.0,13.0,9.090909090909092,5.0,3.4965034965034967,0.0,0.0,0.0,0.0,"{""Other"": 49, ""Unknown"": 40, ""Cambridge"": 22, ""Wiley"": 13, ""Oxford"": 9, ""Taylor & Francis"": 5, ""Springer Nature"": 5}"
50,"Quong, Jonathan",Philosophy,book_heavy,anomaly,30,1162,13,True,https://openalex.org/A5035043885,Jonathan Quong,82.0,2949.0,0.36585365853658536,0.3940318752119362,good,82.0,2949.0,32.0,39.02439024390244,50.0,14.0,17.073170731707318,0.0,0.0,0.0,0.0,11.0,13.414634146341465,9.0,10.975609756097562,0.0,0.0,0.0,0.0,"{""Unknown"": 22, ""Oxford"": 19, ""Other"": 15, ""Wiley"": 11, ""Springer Nature"": 9, ""Cambridge"": 4, ""Taylor & Francis"": 2}"
51,"Wenar, Leif",Philosophy,book_heavy,anomaly,34,896,16,True,https://openalex.org/A5012440177,Leif Wenar,78.0,3240.0,0.4358974358974359,0.2765432098765432,good,78.0,3240.0,25.0,32.05128205128205,53.0,17.0,21.794871794871796,0.0,0.0,0.0,0.0,11.0,14.102564102564102,2.0,2.564102564102564,0.0,0.0,0.0,0.0,"{""Other"": 28, ""Unknown"": 18, ""Wiley"": 11, ""Oxford"": 10, ""Cambridge"": 6, ""Taylor & Francis"": 3, ""Springer Nature"": 2}"
52,"Crane, Tim",Philosophy,book_heavy,anomaly,60,1035,15,True,https://openalex.org/A5072628222,Tim Crane,223.0,4847.0,0.26905829596412556,0.21353414483185476,good,223.0,4847.0,65.0,29.14798206278027,158.0,30.0,13.452914798206278,0.0,0.0,0.0,0.0,7.0,3.1390134529147984,4.0,1.7937219730941705,0.0,0.0,0.0,0.0,"{""Unknown"": 88, ""Other"": 58, ""Oxford"": 43, ""Cambridge"": 20, ""Wiley"": 7, ""Springer Nature"": 4, ""Taylor & Francis"": 3}"
53,"Schiffer, Stephen",Philosophy,book_heavy,anomaly,41,1093,13,True,https://openalex.org/A5059682083,Stephen Schiffer,131.0,4389.0,0.31297709923664124,0.24903167008430166,good,131.0,4389.0,40.0,30.53435114503817,91.0,14.0,10.687022900763358,1.0,0.7633587786259541,3.0,0.0683526999316473,44.0,33.587786259541986,10.0,7.633587786259542,0.0,1.0,1.0,0.7633587786259541,"{""Wiley"": 44, ""Unknown"": 33, ""Oxford"": 24, ""Other"": 16, ""Springer Nature"": 10, ""Cambridge"": 2, ""Frontiers"": 1, ""Elsevier"": 1}"
54,"Haack, Susan",Philosophy,book_heavy,anomaly,72,876,16,True,https://openalex.org/A5015287863,Susan Haack,343.0,5645.0,0.2099125364431487,0.15518157661647475,good,343.0,5645.0,64.0,18.658892128279884,279.0,102.0,29.737609329446062,1.0,0.2915451895043732,86.0,1.5234720992028343,21.0,6.122448979591836,9.0,2.623906705539359,0.0,0.0,0.0,0.0,"{""Other"": 121, ""Unknown"": 75, ""Oxford"": 63, ""Cambridge"": 49, ""Wiley"": 21, ""Springer Nature"": 9, ""Taylor & Francis"": 4, ""Elsevier"": 1}"
55,"Felski, Rita",Literary Studies,book_heavy,top_quartile,51,1305,16,True,https://openalex.org/A5083713104,Rita Felski,137.0,6032.0,0.3722627737226277,0.21634615384615385,good,137.0,6032.0,38.0,27.73722627737226,99.0,25.0,18.248175182481752,0.0,0.0,0.0,0.0,1.0,0.7299270072992701,0.0,0.0,0.0,0.0,0.0,0.0,"{""Other"": 72, ""Unknown"": 43, ""Taylor & Francis"": 12, ""Cambridge"": 5, ""Oxford"": 4, ""Wiley"": 1}"
56,"Huggan, Graham",Literary Studies,book_heavy,top_quartile,62,1054,14,True,https://openalex.org/A5071616452,Graham Huggan,171.0,4208.0,0.36257309941520466,0.2504752851711027,good,171.0,4208.0,81.0,47.368421052631575,90.0,32.0,18.71345029239766,1.0,0.5847953216374269,0.0,0.0,1.0,0.5847953216374269,8.0,4.678362573099415,0.0,0.0,0.0,0.0,"{""Unknown"": 63, ""Other"": 58, ""Taylor & Francis"": 19, ""Cambridge"": 12, ""Oxford"": 9, ""Springer Nature"": 8, ""Wiley"": 1, ""Elsevier"": 1}"
57,"Clark, Timothy",Literary Studies,book_heavy,top_quartile,27,1157,10,True,https://openalex.org/A5017203543,Timothy Clark,894.0,36030.0,0.030201342281879196,0.032112128781570916,good,894.0,36030.0,72.0,8.053691275167784,822.0,250.0,27.96420581655481,49.0,5.480984340044743,1292.0,3.5859006383569243,228.0,25.503355704697988,79.0,8.83668903803132,5.0,1.0,6.0,0.6711409395973155,"{""Other"": 240, ""Wiley"": 228, ""ACS"": 178, ""Unknown"": 98, ""Springer Nature"": 79, ""Elsevier"": 49, ""Taylor & Francis"": 7, ""PLOS"": 5, ""Cambridge"": 4, ""Oxford"": 3, ""IEEE"": 2, ""Frontiers"": 1}"
58,"Hirsch, Marianne",Literary Studies,book_heavy,top_quartile,28,1806,11,True,https://openalex.org/A5026033813,Marianne Hirsch,173.0,9515.0,0.16184971098265896,0.18980557015239097,good,173.0,9515.0,79.0,45.664739884393065,94.0,41.0,23.699421965317917,1.0,0.5780346820809248,3.0,0.03152916447714135,1.0,0.5780346820809248,2.0,1.1560693641618496,0.0,0.0,0.0,0.0,"{""Other"": 80, ""Unknown"": 68, ""Cambridge"": 18, ""Taylor & Francis"": 3, ""Springer Nature"": 2, ""Wiley"": 1, ""Elsevier"": 1}"
59,"Smith, Peter J.",Literary Studies,book_heavy,top_quartile,105,1345,19,True,https://openalex.org/A5011583707,Peter J. Smith,1035.0,19874.0,0.10144927536231885,0.06767636107477105,good,1035.0,19874.0,140.0,13.526570048309178,895.0,162.0,15.65217391304348,70.0,6.763285024154589,1265.0,6.365100130824193,43.0,4.154589371980676,74.0,7.149758454106281,0.0,0.0,0.0,0.0,"{""Unknown"": 366, ""Other"": 236, ""IEEE"": 114, ""Springer Nature"": 74, ""Elsevier"": 70, ""Cambridge"": 61, ""Taylor & Francis"": 48, ""Wiley"": 43, ""Oxford"": 20, ""ACM"": 2, ""ACS"": 1}"
60,"Boyarin, Daniel",Literary Studies,book_heavy,top_quartile,65,1426,13,True,https://openalex.org/A5011004764,Daniel Boyarín,314.0,7911.0,0.2070063694267516,0.18025534066489698,good,314.0,7911.0,173.0,55.095541401273884,141.0,38.0,12.101910828025478,0.0,0.0,0.0,0.0,10.0,3.1847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 159, ""Other"": 112, ""Cambridge"": 18, ""Wiley"": 10, ""Oxford"": 8, ""Taylor & Francis"": 7}"
61,"Siegert, Bernhard",Literary Studies,book_heavy,bottom_quartile,21,421,7,True,https://openalex.org/A5019242927,Bernhard Siegert,130.0,792.0,0.16153846153846155,0.5315656565656566,good,130.0,792.0,94.0,72.3076923076923,36.0,9.0,6.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 85, ""Other"": 45}"
62,"Roe, Nicholas Hugh",Literary Studies,book_heavy,bottom_quartile,32,442,6,True,https://openalex.org/A5112302393,Nicholas Hugh Roe,2.0,3.0,16.0,147.33333333333334,good,2.0,3.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Oxford"": 2}"
63,"Royle, Nicholas",Literary Studies,book_heavy,bottom_quartile,75,410,7,True,https://openalex.org/A5072814024,Nicholas Royle,253.0,1321.0,0.2964426877470356,0.31037093111279335,good,253.0,1321.0,169.0,66.79841897233202,84.0,35.0,13.83399209486166,0.0,0.0,0.0,0.0,1.0,0.3952569169960474,10.0,3.9525691699604746,0.0,0.0,0.0,0.0,"{""Other"": 142, ""Unknown"": 85, ""Taylor & Francis"": 15, ""Springer Nature"": 10, ""Wiley"": 1}"
64,"Kramnick, Jonathan Brody",Literary Studies,book_heavy,bottom_quartile,21,302,10,True,https://openalex.org/A5061794826,Jonathan Kramnick,44.0,783.0,0.4772727272727273,0.38569604086845466,good,44.0,783.0,19.0,43.18181818181818,25.0,2.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Other"": 25, ""Cambridge"": 10, ""Unknown"": 8, ""Taylor & Francis"": 1}"
65,"Sternberg, Meir",Literary Studies,book_heavy,bottom_quartile,11,354,8,True,https://openalex.org/A5037594917,Meir Sternberg,35.0,2764.0,0.3142857142857143,0.12807525325615052,good,35.0,2764.0,7.0,20.0,28.0,2.0,5.714285714285714,0.0,0.0,0.0,0.0,1.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,"{""Other"": 27, ""Unknown"": 6, ""Wiley"": 1, ""Oxford"": 1}"
66,"Love, Harold",Literary Studies,book_heavy,bottom_quartile,30,477,6,True,https://openalex.org/A5009811979,Harold Love,149.0,2585.0,0.20134228187919462,0.18452611218568665,good,149.0,2585.0,48.0,32.21476510067114,101.0,3.0,2.013422818791946,1.0,0.6711409395973155,6.0,0.23210831721470018,1.0,0.6711409395973155,1.0,0.6711409395973155,0.0,0.0,0.0,0.0,"{""Other"": 49, ""Unknown"": 42, ""Oxford"": 28, ""Cambridge"": 22, ""Taylor & Francis"": 5, ""Elsevier"": 1, ""Springer Nature"": 1, ""Wiley"": 1}"
67,"Horn, Eva",Literary Studies,book_heavy,anomaly,23,332,8,True,https://openalex.org/A5018429810,Eva Horn,166.0,2426.0,0.13855421686746988,0.1368507831821929,good,166.0,2426.0,59.0,35.54216867469879,107.0,13.0,7.83132530120482,4.0,2.4096385542168677,213.0,8.779884583676836,4.0,2.4096385542168677,6.0,3.614457831325301,0.0,0.0,0.0,0.0,"{""Other"": 78, ""Unknown"": 61, ""Taylor & Francis"": 13, ""Springer Nature"": 6, ""Wiley"": 4, ""Elsevier"": 4}"
68,"Chandler, James K.",Literary Studies,book_heavy,anomaly,28,249,10,True,https://openalex.org/A5109278957,James Chandler,85.0,2314.0,0.32941176470588235,0.10760587726879861,good,85.0,2314.0,31.0,36.470588235294116,54.0,13.0,15.294117647058824,3.0,3.5294117647058822,2.0,0.08643042350907519,0.0,0.0,2.0,2.3529411764705883,0.0,0.0,0.0,0.0,"{""Other"": 48, ""Unknown"": 16, ""Cambridge"": 11, ""Oxford"": 4, ""Elsevier"": 3, ""Springer Nature"": 2, ""Taylor & Francis"": 1}"
69,"Dillon, Elizabeth Maddock",Literary Studies,book_heavy,anomaly,25,318,10,True,https://openalex.org/A5008400357,Elizabeth Maddock Dillon,58.0,1114.0,0.43103448275862066,0.28545780969479356,good,58.0,1114.0,11.0,18.96551724137931,47.0,9.0,15.517241379310345,0.0,0.0,0.0,0.0,2.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,0.0,"{""Other"": 27, ""Unknown"": 25, ""Wiley"": 2, ""Oxford"": 2, ""Taylor & Francis"": 1, ""Cambridge"": 1}"
70,"Thompson, Marie",Literary Studies,book_heavy,anomaly,21,401,7,True,https://openalex.org/A5102803701,Annemarie Thompson,69.0,23096.0,0.30434782608695654,0.01736231382057499,good,69.0,23096.0,5.0,7.246376811594203,64.0,21.0,30.434782608695656,38.0,55.072463768115945,11071.0,47.934707308624866,1.0,1.4492753623188406,2.0,2.898550724637681,0.0,0.0,0.0,0.0,"{""Elsevier"": 38, ""Other"": 25, ""Springer Nature"": 2, ""Unknown"": 2, ""Wiley"": 1, ""Oxford"": 1}"
71,"Sloterdijk, Peter",Literary Studies,book_heavy,anomaly,19,346,7,True,https://openalex.org/A5011025391,Peter Sloterdijk,252.0,4208.0,0.07539682539682539,0.08222433460076045,good,252.0,4208.0,116.0,46.03174603174603,136.0,30.0,11.904761904761903,1.0,0.3968253968253968,12.0,0.28517110266159695,9.0,3.571428571428571,2.0,0.7936507936507936,0.0,0.0,0.0,0.0,"{""Unknown"": 156, ""Other"": 80, ""Wiley"": 9, ""Taylor & Francis"": 3, ""Springer Nature"": 2, ""Elsevier"": 1, ""Cambridge"": 1}"
72,"Das, Veena",Anthropology,book_heavy,top_quartile,111,6010,35,True,https://openalex.org/A5109218575,Veena Das,274.0,13085.0,0.4051094890510949,0.4593045471914406,good,274.0,13085.0,118.0,43.06569343065693,156.0,45.0,16.423357664233578,11.0,4.014598540145985,588.0,4.493695070691631,14.0,5.109489051094891,6.0,2.18978102189781,2.0,0.0,2.0,0.7299270072992701,"{""Unknown"": 119, ""Other"": 94, ""Wiley"": 14, ""Oxford"": 11, ""Elsevier"": 11, ""Taylor & Francis"": 9, ""Cambridge"": 8, ""Springer Nature"": 6, ""PLOS"": 2}"
73,"Leonard, William R.",Anthropology,book_heavy,top_quartile,231,9784,51,True,https://openalex.org/A5000406240,William R. Leonard,405.0,15114.0,0.5703703703703704,0.6473468307529443,good,405.0,15114.0,22.0,5.432098765432099,383.0,85.0,20.98765432098765,60.0,14.814814814814813,3471.0,22.96546248511314,116.0,28.641975308641975,27.0,6.666666666666667,1.0,0.0,1.0,0.24691358024691357,"{""Wiley"": 116, ""Unknown"": 79, ""Other"": 76, ""Elsevier"": 60, ""Springer Nature"": 27, ""Taylor & Francis"": 25, ""ACS"": 14, ""Cambridge"": 4, ""Oxford"": 3, ""PLOS"": 1}"
74,"Andrews, Peter J.",Anthropology,book_heavy,top_quartile,166,7280,48,True,https://openalex.org/A5049831489,Peter Andrews,278.0,13802.0,0.5971223021582733,0.5274597884364585,good,278.0,13802.0,57.0,20.503597122302157,221.0,37.0,13.309352517985612,76.0,27.33812949640288,4601.0,33.33574844225475,23.0,8.273381294964029,54.0,19.424460431654676,0.0,0.0,0.0,0.0,"{""Elsevier"": 76, ""Springer Nature"": 54, ""Other"": 51, ""Unknown"": 37, ""Cambridge"": 27, ""Wiley"": 23, ""Oxford"": 7, ""Taylor & Francis"": 3}"
75,"Walker, Alan C.",Anthropology,book_heavy,top_quartile,115,8649,48,True,https://openalex.org/A5041416541,Alan Walker,836.0,26463.0,0.1375598086124402,0.3268336923251332,good,836.0,26463.0,266.0,31.818181818181817,570.0,161.0,19.258373205741627,73.0,8.732057416267942,3541.0,13.38094698257945,78.0,9.330143540669857,69.0,8.253588516746412,0.0,0.0,0.0,0.0,"{""Unknown"": 303, ""Other"": 227, ""Wiley"": 78, ""Elsevier"": 73, ""Springer Nature"": 69, ""Cambridge"": 40, ""Oxford"": 23, ""Taylor & Francis"": 23}"
76,"Ong, Aihwa",Anthropology,book_heavy,top_quartile,55,6892,25,True,https://openalex.org/A5108338393,Aihwa Ong,171.0,22780.0,0.3216374269005848,0.3025460930640913,good,171.0,22780.0,95.0,55.55555555555556,76.0,20.0,11.695906432748536,3.0,1.7543859649122806,210.0,0.9218612818261633,7.0,4.093567251461988,3.0,1.7543859649122806,0.0,0.0,0.0,0.0,"{""Unknown"": 93, ""Other"": 55, ""Wiley"": 7, ""Taylor & Francis"": 7, ""Elsevier"": 3, ""Cambridge"": 3, ""Springer Nature"": 3}"
77,"Teaford, Mark F.",Anthropology,book_heavy,top_quartile,110,7346,48,True,https://openalex.org/A5023064819,Mark F. Teaford,191.0,11351.0,0.5759162303664922,0.6471676504272751,good,191.0,11351.0,27.0,14.136125654450263,164.0,33.0,17.277486910994764,33.0,17.277486910994764,2648.0,23.328341115320235,64.0,33.50785340314136,9.0,4.712041884816754,2.0,0.0,2.0,1.0471204188481675,"{""Wiley"": 64, ""Other"": 39, ""Elsevier"": 33, ""Unknown"": 29, ""Springer Nature"": 9, ""Cambridge"": 7, ""Oxford"": 7, ""PLOS"": 2, ""Taylor & Francis"": 1}"
78,"Marzke, Mary Walpole",Anthropology,book_heavy,bottom_quartile,44,2459,24,True,https://openalex.org/A5011291719,Mary W. Marzke,55.0,3579.0,0.8,0.6870634255378597,good,55.0,3579.0,2.0,3.6363636363636362,53.0,8.0,14.545454545454545,16.0,29.09090909090909,926.0,25.873148924280525,26.0,47.27272727272727,3.0,5.454545454545454,0.0,0.0,0.0,0.0,"{""Wiley"": 26, ""Elsevier"": 16, ""Unknown"": 5, ""Other"": 4, ""Springer Nature"": 3, ""Oxford"": 1}"
79,"Quinlan, Robert Joseph",Anthropology,book_heavy,bottom_quartile,60,2736,29,True,https://openalex.org/A5072997744,Robert J. Quinlan,81.0,3287.0,0.7407407407407407,0.8323699421965318,good,81.0,3287.0,2.0,2.4691358024691357,79.0,38.0,46.913580246913575,6.0,7.4074074074074066,596.0,18.132035290538482,7.0,8.641975308641975,7.0,8.641975308641975,1.0,0.0,1.0,1.2345679012345678,"{""Other"": 40, ""Unknown"": 16, ""Wiley"": 7, ""Springer Nature"": 7, ""Elsevier"": 6, ""Cambridge"": 3, ""PLOS"": 1, ""Taylor & Francis"": 1}"
80,"Warner, Michael",Anthropology,book_heavy,bottom_quartile,11,3507,8,True,https://openalex.org/A5111935478,Michael Warner,151.0,15102.0,0.0728476821192053,0.23222089789431863,good,151.0,15102.0,40.0,26.490066225165563,111.0,27.0,17.880794701986755,2.0,1.3245033112582782,8.0,0.052973116143557146,4.0,2.6490066225165565,2.0,1.3245033112582782,0.0,0.0,0.0,0.0,"{""Unknown"": 59, ""Other"": 44, ""Taylor & Francis"": 19, ""Cambridge"": 13, ""Oxford"": 6, ""Wiley"": 4, ""Springer Nature"": 2, ""Elsevier"": 2, ""IEEE"": 1, ""ACS"": 1}"
81,"Kimbel, William H.",Anthropology,book_heavy,bottom_quartile,81,4744,37,True,https://openalex.org/A5050027630,William H. Kimbel,123.0,7514.0,0.6585365853658537,0.631354804365185,good,123.0,7514.0,18.0,14.634146341463413,105.0,21.0,17.073170731707318,29.0,23.577235772357724,2005.0,26.683524088368376,22.0,17.88617886178862,11.0,8.94308943089431,0.0,0.0,0.0,0.0,"{""Elsevier"": 29, ""Other"": 28, ""Unknown"": 24, ""Wiley"": 22, ""Springer Nature"": 11, ""Oxford"": 7, ""Taylor & Francis"": 1, ""Cambridge"": 1}"
82,"Jansen, Stef",Anthropology,book_heavy,bottom_quartile,38,1463,23,True,https://openalex.org/A5069205142,Stef Jansen,107.0,1856.0,0.35514018691588783,0.7882543103448276,good,107.0,1856.0,21.0,19.626168224299064,86.0,19.0,17.75700934579439,1.0,0.9345794392523363,61.0,3.2866379310344827,11.0,10.2803738317757,1.0,0.9345794392523363,0.0,0.0,0.0,0.0,"{""Other"": 44, ""Unknown"": 41, ""Wiley"": 11, ""Taylor & Francis"": 9, ""Springer Nature"": 1, ""Elsevier"": 1}"
83,"Willerslev, Rane",Anthropology,book_heavy,bottom_quartile,57,2892,22,True,https://openalex.org/A5000238544,Rane Willerslev,188.0,3425.0,0.30319148936170215,0.8443795620437956,good,188.0,3425.0,76.0,40.42553191489361,112.0,22.0,11.702127659574469,0.0,0.0,0.0,0.0,7.0,3.723404255319149,2.0,1.0638297872340425,0.0,0.0,0.0,0.0,"{""Other"": 121, ""Unknown"": 49, ""Wiley"": 7, ""Cambridge"": 5, ""Taylor & Francis"": 4, ""Springer Nature"": 2}"
84,"de Castro, Eduardo B.Viveiros",Anthropology,book_heavy,anomaly,25,2394,11,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
85,"Ginsburg, Faye",Anthropology,book_heavy,anomaly,61,1765,17,True,https://openalex.org/A5023101185,Faye Ginsburg,173.0,8441.0,0.35260115606936415,0.20909844805117878,good,173.0,8441.0,59.0,34.104046242774565,114.0,20.0,11.560693641618498,3.0,1.7341040462427744,67.0,0.7937448169648146,30.0,17.341040462427745,4.0,2.312138728323699,0.0,0.0,0.0,0.0,"{""Unknown"": 79, ""Other"": 50, ""Wiley"": 30, ""Taylor & Francis"": 6, ""Springer Nature"": 4, ""Elsevier"": 3, ""Oxford"": 1}"
86,"Kipnis, Andrew Byron",Anthropology,book_heavy,anomaly,51,1632,16,True,https://openalex.org/A5062377056,Andrew Byron Kipnis,1.0,4.0,51.0,408.0,good,1.0,4.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 1}"
87,"Povinelli, Elizabeth A.",Anthropology,book_heavy,anomaly,56,1620,17,True,https://openalex.org/A5052715112,Elizabeth A. Povinelli,151.0,11782.0,0.3708609271523179,0.13749787811916483,good,151.0,11782.0,76.0,50.331125827814574,75.0,20.0,13.245033112582782,0.0,0.0,0.0,0.0,6.0,3.9735099337748347,1.0,0.6622516556291391,0.0,0.0,0.0,0.0,"{""Unknown"": 65, ""Other"": 65, ""Taylor & Francis"": 11, ""Wiley"": 6, ""Cambridge"": 3, ""Springer Nature"": 1}"
88,"Ellison, Christopher G.",Religions & Theology,book_heavy,top_quartile,214,17349,69,True,https://openalex.org/A5077072695,Christopher G. Ellison,273.0,28234.0,0.7838827838827839,0.614471913296026,good,273.0,28234.0,18.0,6.593406593406594,255.0,56.0,20.51282051282051,17.0,6.227106227106227,1400.0,4.958560600694199,51.0,18.681318681318682,27.0,9.89010989010989,0.0,0.0,0.0,0.0,"{""Other"": 87, ""Wiley"": 51, ""Oxford"": 48, ""Springer Nature"": 27, ""Unknown"": 22, ""Taylor & Francis"": 18, ""Elsevier"": 17, ""Cambridge"": 3}"
89,"Voas, David",Religions & Theology,book_heavy,top_quartile,72,3626,27,True,https://openalex.org/A5066727465,David Voas,131.0,4957.0,0.549618320610687,0.7314908210611257,good,131.0,4957.0,13.0,9.923664122137405,118.0,28.0,21.374045801526716,1.0,0.7633587786259541,5.0,0.10086746015735323,19.0,14.50381679389313,3.0,2.2900763358778624,0.0,0.0,0.0,0.0,"{""Unknown"": 42, ""Other"": 39, ""Wiley"": 19, ""Taylor & Francis"": 19, ""Oxford"": 8, ""Springer Nature"": 3, ""Elsevier"": 1}"
