sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
72,2,"Farquhar, Cindy M.",General & Internal Medicine,journal_heavy,The University of Auckland,432,23831,86,True,https://openalex.org/A5031445860,Cindy Farquhar,544.0,31290.0,0.7941176470588235,0.761617130073506,good,544,31290,17,3.125,527,214,39.338235294117645,239,43.93382352941176,19282.0,61.62352189197827,75.0,13.786764705882353,6.0,1.1029411764705883,3.0,0.0,3.0,0.5514705882352942
73,2,"Zur Hausen, Harald",Oncology & Carcinogenesis,journal_heavy,German Cancer Research Center,390,27767,68,True,https://openalex.org/A5076220155,Harald zur Hausen,508.0,41884.0,0.7677165354330708,0.6629500525260242,good,508,41884,187,36.811023622047244,321,107,21.062992125984252,75,14.763779527559054,12471.0,29.77509311431573,74.0,14.566929133858267,69.0,13.582677165354331,2.0,0.0,2.0,0.39370078740157477
74,2,"Lu, Tianjian",Mechanical Engineering & Transports,journal_heavy,Nanjing University of Aeronautics and Astronautics,763,26388,78,True,https://openalex.org/A5112126661,Tianjian Lu,194.0,2882.0,3.9329896907216493,9.15614156835531,good,194,2882,23,11.855670103092782,171,43,22.164948453608247,43,22.164948453608247,1398.0,48.507980569049266,3.0,1.5463917525773196,30.0,15.463917525773196,1.0,0.0,1.0,0.5154639175257731
75,2,"O'Mahony, Denis",Geriatrics,journal_heavy,Cork University Hospital,215,15563,51,True,https://openalex.org/A5027453724,Denis O’Mahony,315.0,20982.0,0.6825396825396826,0.741731007530264,good,315,20982,10,3.1746031746031744,305,170,53.96825396825397,52,16.507936507936506,2126.0,10.132494519111619,33.0,10.476190476190476,59.0,18.73015873015873,5.0,0.0,5.0,1.5873015873015872
76,2,"Kookana, Rai Singh",Environmental Sciences,journal_heavy,Commonwealth Scientific and Industrial Research Organisation,272,16095,66,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
77,2,"Magin, Richard L.",Nuclear Medicine & Medical Imaging,journal_heavy,University of Illinois at Chicago,277,9830,48,True,https://openalex.org/A5006675553,Richard L. Magin,313.0,13551.0,0.8849840255591054,0.7254077189875286,good,313,13551,8,2.5559105431309903,305,76,24.281150159744406,51,16.293929712460063,4314.0,31.835288908567634,51.0,16.293929712460063,11.0,3.5143769968051117,1.0,0.0,1.0,0.3194888178913738
78,2,"Loeb, Lawrence A.",Biochemistry & Molecular Biology,journal_heavy,University of Washington School of Medicine,416,26454,78,True,https://openalex.org/A5079598741,Lawrence A. Loeb,487.0,37120.0,0.8542094455852156,0.7126616379310344,good,487,37120,20,4.1067761806981515,467,209,42.91581108829568,144,29.568788501026695,10815.0,29.13523706896552,17.0,3.4907597535934287,42.0,8.624229979466119,4.0,0.0,4.0,0.8213552361396305
79,2,"Niskanen, Leo K.",Endocrinology & Metabolism,journal_heavy,Paijat-Hame Central Hospital,384,32382,80,True,https://openalex.org/A5048168425,Leo Niskanen,466.0,30462.0,0.8240343347639485,1.0630293480401811,good,466,30462,4,0.8583690987124464,462,140,30.042918454935624,88,18.88412017167382,9198.0,30.19499704549931,47.0,10.085836909871244,38.0,8.15450643776824,1.0,1.0,2.0,0.4291845493562232
80,2,"Greenwood, Royston",Business & Management,journal_heavy,University of Alberta,134,17376,46,True,https://openalex.org/A5112759126,Royston Greenwood,234.0,34746.0,0.5726495726495726,0.5000863408737697,good,234,34746,45,19.230769230769234,189,46,19.65811965811966,10,4.273504273504273,2673.0,7.692971852875151,22.0,9.401709401709402,0.0,0.0,0.0,0.0,0.0,0.0
81,2,"Malluche, Hartmut H.",Urology & Nephrology,journal_heavy,University of Kentucky College of Medicine,255,17292,54,True,https://openalex.org/A5045263386,Hartmut H. Malluche,254.0,21328.0,1.0039370078740157,0.8107651912978244,good,254,21328,36,14.173228346456693,218,88,34.645669291338585,70,27.559055118110237,4447.0,20.850525131282822,14.0,5.511811023622047,22.0,8.661417322834646,2.0,1.0,3.0,1.1811023622047243
82,2,"Newton, Ian",Ornithology,journal_heavy,UK Centre for Ecology & Hydrology,173,8938,41,True,https://openalex.org/A5085719607,Ian Newton,372.0,24272.0,0.4650537634408602,0.36824324324324326,good,372,24272,95,25.537634408602152,277,64,17.20430107526882,92,24.731182795698924,5604.0,23.088332234673697,132.0,35.483870967741936,21.0,5.64516129032258,1.0,0.0,1.0,0.2688172043010753
83,2,"Taillefer, Louis",General Physics,journal_heavy,Université de Sherbrooke,285,12951,64,True,https://openalex.org/A5033761501,Louis Taillefer,469.0,16880.0,0.6076759061833689,0.767239336492891,good,469,16880,2,0.42643923240938164,467,187,39.872068230277186,75,15.991471215351813,915.0,5.420616113744075,0.0,0.0,42.0,8.955223880597014,0.0,0.0,0.0,0.0
84,2,"Malliani, Alberto",Cardiovascular System & Hematology,journal_heavy,Ospedale Luigi Sacco - Polo Universitario,326,36773,64,True,https://openalex.org/A5062683164,Alberto Malliani,390.0,40291.0,0.8358974358974359,0.9126852150604353,good,390,40291,31,7.948717948717948,359,36,9.230769230769232,73,18.71794871794872,5976.0,14.832096497977215,17.0,4.358974358974359,35.0,8.974358974358974,0.0,0.0,0.0,0.0
85,2,"Persinger, Michael A.",Sport Sciences,journal_heavy,Université Laurentienne,450,3669,28,True,https://openalex.org/A5114038340,Michael A. Persinger,712.0,10122.0,0.6320224719101124,0.3624777711914641,good,712,10122,7,0.9831460674157303,705,179,25.140449438202246,90,12.640449438202248,2168.0,21.418691958111044,18.0,2.528089887640449,31.0,4.353932584269663,6.0,1.0,7.0,0.9831460674157303
86,2,"Bürger, Reinhard",Evolutionary Biology,journal_heavy,Universität Wien Institut für Mathematik,95,6780,36,True,https://openalex.org/A5113492262,Reinhard Bürger,280.0,15408.0,0.3392857142857143,0.4400311526479751,good,280,15408,23,8.214285714285714,257,124,44.285714285714285,61,21.785714285714285,3755.0,24.370456905503634,15.0,5.357142857142857,28.0,10.0,3.0,0.0,3.0,1.0714285714285714
87,2,"Venkatraman, Subbu S.",Biomedical Engineering,journal_heavy,National University of Singapore,293,11902,54,True,https://openalex.org/A5043812397,Subbu S. Venkatraman,354.0,15208.0,0.827683615819209,0.7826144134665965,good,354,15208,17,4.80225988700565,337,118,33.33333333333333,97,27.401129943502823,6609.0,43.45739084692267,50.0,14.124293785310735,28.0,7.909604519774012,8.0,4.0,12.0,3.389830508474576
88,2,"Nigam, Sumant",Meteorology & Atmospheric Sciences,journal_heavy,"University of Maryland, College Park",90,5054,42,True,https://openalex.org/A5062536296,Sumant Nigam,125.0,8379.0,0.72,0.6031746031746031,good,125,8379,9,7.199999999999999,116,47,37.6,4,3.2,36.0,0.4296455424274973,3.0,2.4,6.0,4.8,0.0,0.0,0.0,0.0
89,2,"Fraser, Frank Clarke",Genetics & Heredity,journal_heavy,Université McGill,220,3914,32,True,https://openalex.org/A5112689142,Frank Clarke. Fraser,3.0,13.0,73.33333333333333,301.0769230769231,good,3,13,0,0.0,3,1,33.33333333333333,1,33.33333333333333,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2,"Usher, Marius",Experimental Psychology,journal_heavy,"Tel Aviv University, Sagol School of Neuroscience",111,6085,34,True,https://openalex.org/A5006213877,Marius Usher,196.0,10145.0,0.5663265306122449,0.5998028585510103,good,196,10145,12,6.122448979591836,184,81,41.3265306122449,16,8.16326530612245,930.0,9.167077378018728,6.0,3.061224489795918,21.0,10.714285714285714,2.0,9.0,11.0,5.612244897959184
91,2,"Ivanov, Boris A.",Astronomy & Astrophysics,journal_heavy,"Institute for Dynamics of Geospheres, Russian Academy of Sciences",91,5556,36,True,https://openalex.org/A5081424694,B. A. Ivanov,382.0,9510.0,0.23821989528795812,0.5842271293375394,good,382,9510,29,7.591623036649215,353,54,14.136125654450263,31,8.115183246073299,1918.0,20.16824395373291,10.0,2.6178010471204187,17.0,4.450261780104712,0.0,0.0,0.0,0.0
92,2,"Ellenberg, Jonas H.",Pediatrics,journal_heavy,University of Pennsylvania Perelman School of Medicine,151,9963,47,True,https://openalex.org/A5110628519,Jonas H. Ellenberg,163.0,12988.0,0.9263803680981595,0.7670927009547275,good,163,12988,2,1.2269938650306749,161,39,23.92638036809816,23,14.11042944785276,1038.0,7.991992608561748,21.0,12.883435582822086,7.0,4.294478527607362,0.0,0.0,0.0,0.0
93,2,"Elliott, Martin John",Respiratory System,journal_heavy,Leeds General Infirmary,313,10673,57,True,https://openalex.org/A5103829942,Martin J. Elliott,291.0,11263.0,1.0756013745704467,0.9476160880760011,good,291,11263,25,8.59106529209622,266,112,38.48797250859107,106,36.42611683848797,5607.0,49.78247358607831,11.0,3.7800687285223367,26.0,8.934707903780069,0.0,1.0,1.0,0.3436426116838488
94,2,"Claverys, Jean Pierre",Microbiology,journal_heavy,CNRS Centre National de la Recherche Scientifique,113,7277,46,True,https://openalex.org/A5110080874,Jean‐Pierre Claverys,78.0,6902.0,1.4487179487179487,1.0543320776586496,good,78,6902,0,0.0,78,38,48.717948717948715,15,19.230769230769234,1229.0,17.806432917994783,23.0,29.48717948717949,6.0,7.6923076923076925,8.0,1.0,9.0,11.538461538461538
95,2,"Satten, Glen A.",Statistics & Probability,journal_heavy,Centers for Disease Control and Prevention,148,15030,42,True,https://openalex.org/A5080945172,Glen A. Satten,220.0,19003.0,0.6727272727272727,0.7909277482502762,good,220,19003,7,3.1818181818181817,213,119,54.090909090909086,28,12.727272727272727,2343.0,12.32963216334263,25.0,11.363636363636363,6.0,2.727272727272727,7.0,1.0,8.0,3.6363636363636362
96,2,"Venables, Patrick J.W.",Arthritis & Rheumatology,journal_heavy,Kennedy Institute of Rheumatology,155,8335,46,True,https://openalex.org/A2685756565,Patrick J.W. Venables,,,0.0,,found_no_works,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
97,2,"Clemen, Robert T.",Econometrics,journal_heavy,Fuqua School of Business,37,4025,20,True,https://openalex.org/A5087178739,Robert T. Clemen,82.0,9848.0,0.45121951219512196,0.4087124289195776,good,82,9848,7,8.536585365853659,75,9,10.975609756097562,9,10.975609756097562,2416.0,24.532900081234768,6.0,7.317073170731707,5.0,6.097560975609756,0.0,0.0,0.0,0.0
98,2,"Conti, Pio",Immunology,journal_heavy,University of G. d'Annunzio Chieti and Pescara,391,11140,49,True,https://openalex.org/A5054106836,Pio Conti,340.0,13977.0,1.15,0.7970236817628962,good,340,13977,2,0.5882352941176471,338,89,26.176470588235297,70,20.588235294117645,3577.0,25.59204407240466,25.0,7.352941176470589,39.0,11.470588235294118,0.0,1.0,1.0,0.29411764705882354
99,2,"Cullis, Anthony G.",Applied Physics,journal_heavy,The University of Sheffield,372,11087,41,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
100,2,"Haack, Robert A.",Entomology,journal_heavy,USDA Forest Service,116,3919,33,True,https://openalex.org/A5022766918,Robert A. Haack,274.0,7651.0,0.4233576642335766,0.512220624754934,good,274,7651,5,1.824817518248175,269,89,32.481751824817515,4,1.4598540145985401,413.0,5.397987191216835,13.0,4.744525547445255,13.0,4.744525547445255,6.0,1.0,7.0,2.5547445255474455
101,2,"Daly, Christopher P.Q.",Meteorology & Atmospheric Sciences,journal_heavy,College of Engineering,62,9072,31,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
102,2,"White, Neil H.",Endocrinology & Metabolism,journal_heavy,Washington University School of Medicine in St. Louis,252,12283,59,True,https://openalex.org/A5084201184,Neil H. White,268.0,15345.0,0.9402985074626866,0.8004561746497231,good,268,15345,2,0.7462686567164178,266,142,52.98507462686567,37,13.805970149253731,2582.0,16.82632779406973,20.0,7.462686567164178,13.0,4.850746268656716,0.0,0.0,0.0,0.0
103,2,"Storey, Veda Catherine",Information Systems,journal_heavy,J. Mack Robinson College of Business,205,8507,28,True,https://openalex.org/A5002282690,Veda C. Storey,289.0,6321.0,0.7093425605536332,1.3458313557981332,good,289,6321,65,22.491349480968857,224,68,23.52941176470588,50,17.301038062283737,1929.0,30.51732320835311,3.0,1.0380622837370241,62.0,21.453287197231834,0.0,0.0,0.0,0.0
104,2,"Doble, Mukesh",Medicinal & Biomolecular Chemistry,journal_heavy,Saveetha Institute of Medical and Technical Sciences,411,13790,61,True,https://openalex.org/A5074902332,Mukesh Doble,350.0,14702.0,1.1742857142857144,0.9379676234525914,good,350,14702,64,18.285714285714285,286,61,17.42857142857143,138,39.42857142857143,7840.0,53.32607808461434,26.0,7.428571428571429,37.0,10.571428571428571,4.0,4.0,8.0,2.2857142857142856
105,2,"Raghunathan, Trivellore Eachambadi",Statistics & Probability,journal_heavy,"University of Michigan, Ann Arbor",207,11616,55,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
106,2,"Wheatley, Denys N.",Biochemistry & Molecular Biology,journal_heavy,Keithhall,265,4270,36,True,https://openalex.org/A5101540112,Denys N. Wheatley,235.0,5862.0,1.127659574468085,0.7284203343568748,good,235,5862,22,9.361702127659575,213,55,23.404255319148938,60,25.53191489361702,1613.0,27.516206073012622,57.0,24.25531914893617,38.0,16.170212765957448,0.0,0.0,0.0,0.0
107,2,"Keiderling, Timothy A.",Chemical Physics,journal_heavy,Universität Konstanz,165,4697,39,True,https://openalex.org/A5004857117,Timothy A. Keiderling,379.0,10764.0,0.43535620052770446,0.43636194723151245,good,379,10764,34,8.970976253298153,345,45,11.87335092348285,68,17.941952506596305,1354.0,12.578966926793015,80.0,21.108179419525065,10.0,2.638522427440633,0.0,2.0,2.0,0.5277044854881267
108,2,"Klein, Claude A.",Optoelectronics & Photonics,journal_heavy,C.a.k. Analytics,106,2364,22,True,https://openalex.org/A5108426917,Claude Klein,206.0,3146.0,0.5145631067961165,0.7514303877940242,good,206,3146,16,7.766990291262135,190,34,16.50485436893204,6,2.912621359223301,383.0,12.174189446916719,2.0,0.9708737864077669,8.0,3.8834951456310676,0.0,0.0,0.0,0.0
109,2,"Cullum, Nicky A.",General & Internal Medicine,journal_heavy,The University of Manchester,264,10259,57,True,https://openalex.org/A5048357279,Nicky Cullum,367.0,16103.0,0.7193460490463215,0.6370862572191517,good,367,16103,4,1.08991825613079,363,159,43.32425068119891,90,24.52316076294278,5793.0,35.97466310625349,41.0,11.1716621253406,12.0,3.2697547683923704,5.0,0.0,5.0,1.3623978201634876
110,2,"Taneja, Veena",Immunology,journal_heavy,Mayo Clinic,122,4463,32,True,https://openalex.org/A5030687570,Veena Taneja,178.0,7298.0,0.6853932584269663,0.6115374075089065,good,178,7298,8,4.49438202247191,170,75,42.13483146067416,39,21.910112359550563,1486.0,20.36174294327213,25.0,14.04494382022472,13.0,7.303370786516854,2.0,5.0,7.0,3.932584269662921
111,2,"Crochemore, Maxime",Computation Theory & Mathematics,journal_heavy,Université Gustave Eiffel,243,3526,29,True,https://openalex.org/A5081848578,Maxime Crochemore,463.0,7529.0,0.5248380129589633,0.46832248638597423,good,463,7529,124,26.78185745140389,339,163,35.20518358531318,83,17.92656587473002,2584.0,34.3206269092841,0.0,0.0,87.0,18.790496760259177,0.0,0.0,0.0,0.0
112,2,"Perlis, Michael L.",Neurology & Neurosurgery,journal_heavy,University of Pennsylvania School of Nursing,230,13583,59,True,https://openalex.org/A5063565381,Michael L. Perlis,436.0,20202.0,0.5275229357798165,0.6723591723591723,good,436,20202,49,11.238532110091743,387,233,53.44036697247706,105,24.08256880733945,8368.0,41.42164142164142,30.0,6.8807339449541285,23.0,5.275229357798166,0.0,1.0,1.0,0.22935779816513763
113,2,"van Laar, Jacob M.",Arthritis & Rheumatology,journal_heavy,University Medical Center Utrecht,353,18726,64,True,https://openalex.org/A5044386973,Jacob M. van Laar,478.0,26075.0,0.7384937238493724,0.7181591562799616,good,478,26075,18,3.765690376569038,460,259,54.18410041841004,55,11.506276150627615,4134.0,15.854266538830297,37.0,7.740585774058577,43.0,8.99581589958159,11.0,5.0,16.0,3.3472803347280333
114,2,"Farnell, Michael B.",Surgery,journal_heavy,Mayo Clinic,252,35580,88,True,https://openalex.org/A5107413738,Michael B. Farnell,279.0,14472.0,0.9032258064516129,2.458540630182421,good,279,14472,6,2.1505376344086025,273,56,20.07168458781362,139,49.82078853046595,5218.0,36.05583195135434,19.0,6.810035842293908,37.0,13.261648745519713,0.0,0.0,0.0,0.0
115,2,"Oyen, Wim J.G.",Nuclear Medicine & Medical Imaging,journal_heavy,Humanitas University,723,37916,90,True,https://openalex.org/A5000396669,Wim J.G. Oyen,1029.0,50916.0,0.7026239067055393,0.7446775080524786,good,1029,50916,14,1.3605442176870748,1015,384,37.31778425655977,196,19.047619047619047,11969.0,23.507345431691412,23.0,2.2351797862001943,166.0,16.132167152575317,3.0,1.0,4.0,0.3887269193391642
116,2,"Ehrenfreund, Pascale",Astronomy & Astrophysics,journal_heavy,Sterrewacht Leiden,271,10057,52,True,https://openalex.org/A5085109004,P. Ehrenfreund,569.0,14471.0,0.47627416520210897,0.6949761592149817,good,569,14471,44,7.732864674868189,525,173,30.404217926186295,58,10.193321616871705,2542.0,17.566166816391405,12.0,2.10896309314587,42.0,7.381370826010544,1.0,6.0,7.0,1.2302284710017575
117,2,"Payne, Richard",Anesthesiology,journal_heavy,Houston Methodist,137,8279,40,True,https://openalex.org/A5053176470,Richard J. Payne,343.0,10126.0,0.39941690962099125,0.8175982619000592,good,343,10126,5,1.4577259475218658,338,158,46.06413994169096,47,13.702623906705538,1690.0,16.68970965830535,67.0,19.533527696793,20.0,5.830903790087463,1.0,3.0,4.0,1.1661807580174928
118,2,"Hatton, Timothy T.",Economics,journal_heavy,IZA,95,2934,30,True,https://openalex.org/A5008337457,Timothy J. Hatton,301.0,9677.0,0.31561461794019935,0.3031931383693293,good,301,9677,49,16.27906976744186,252,111,36.87707641196013,28,9.30232558139535,1273.0,13.154903379146429,40.0,13.2890365448505,8.0,2.6578073089700998,0.0,0.0,0.0,0.0
119,2,"Ang, Andrew",Finance,journal_heavy,"BlackRock, Inc.",70,10338,29,True,https://openalex.org/A5078960449,Andrew Ang,268.0,26810.0,0.26119402985074625,0.3856023871689668,good,268,26810,21,7.835820895522389,247,163,60.820895522388064,15,5.597014925373134,8046.0,30.01118985453189,9.0,3.3582089552238807,5.0,1.8656716417910446,0.0,0.0,0.0,0.0
120,2,"Galil, Zvi",Computation Theory & Mathematics,journal_heavy,Georgia Institute of Technology,190,4353,36,True,https://openalex.org/A5048955152,Zvi Galil,267.0,10601.0,0.7116104868913857,0.4106216394679747,good,267,10601,50,18.726591760299627,217,70,26.217228464419474,53,19.850187265917604,2641.0,24.9127440807471,0.0,0.0,39.0,14.606741573033707,0.0,0.0,0.0,0.0
121,2,"Harrison, Ann E.",Economics,journal_heavy,Haas School of Business,48,8325,29,True,https://openalex.org/A5015883568,Ann Harrison,196.0,17881.0,0.24489795918367346,0.46557798780828813,good,196,17881,49,25.0,147,70,35.714285714285715,17,8.673469387755102,6868.0,38.40948492813601,1.0,0.5102040816326531,4.0,2.0408163265306123,0.0,0.0,0.0,0.0
122,2,"Hara, Koujirou",Chemical Physics,journal_heavy,National Institute of Advanced Industrial Science and Technology,160,18126,64,True,https://openalex.org/A5034718375,Kohjiro Hara,203.0,20596.0,0.7881773399014779,0.8800738007380073,good,203,20596,7,3.4482758620689653,196,22,10.83743842364532,50,24.63054187192118,3679.0,17.862691784812583,9.0,4.433497536945813,4.0,1.9704433497536946,0.0,0.0,0.0,0.0
123,2,"Tikhonchuk, Vladimir T.",Fluids & Plasmas,journal_heavy,The Extreme Light Infrastructure,634,10327,45,True,https://openalex.org/A5083501155,V. T. Tikhonchuk,822.0,15207.0,0.7712895377128953,0.6790951535477083,good,822,15207,11,1.338199513381995,811,276,33.57664233576642,45,5.474452554744526,446.0,2.9328598671664365,3.0,0.36496350364963503,41.0,4.987834549878346,0.0,0.0,0.0,0.0
124,2,"Bennett, Kate M.",Psychiatry,journal_heavy,University of Liverpool,123,6812,43,True,https://openalex.org/A5101750964,Kate Bennett,238.0,11074.0,0.5168067226890757,0.6151345493949792,good,238,11074,16,6.722689075630252,222,139,58.40336134453782,12,5.042016806722689,889.0,8.027812895069532,23.0,9.663865546218489,17.0,7.142857142857142,8.0,5.0,13.0,5.46218487394958
125,2,"Vaz, Carlos Antonio Fernandes",Applied Physics,journal_heavy,Paul Scherrer Institut,200,8589,38,True,https://openalex.org/A3167718818,Carlos António Fernandes Vaz,,,0.0,,found_no_works,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
126,2,"Bishop, James K.B.",Oceanography,journal_heavy,"University of California, Berkeley",67,5556,38,True,https://openalex.org/A5056587292,James K. B. Bishop,144.0,8801.0,0.4652777777777778,0.6312918986478809,good,144,8801,4,2.7777777777777777,140,55,38.19444444444444,29,20.13888888888889,2425.0,27.55368708101352,11.0,7.638888888888889,1.0,0.6944444444444444,0.0,1.0,1.0,0.6944444444444444
127,2,"Watanabe, Toshiya",Chemical Physics,journal_heavy,The University of Tokyo,119,20105,43,True,https://openalex.org/A5102442886,Toshiya Watanabe,226.0,20027.0,0.5265486725663717,1.0038947420981674,good,226,20027,4,1.7699115044247788,222,74,32.743362831858406,45,19.911504424778762,4304.0,21.490987167324114,10.0,4.424778761061947,11.0,4.867256637168142,0.0,0.0,0.0,0.0
128,2,"Mulshine, James L.",Oncology & Carcinogenesis,journal_heavy,Rush University,260,12014,56,True,https://openalex.org/A5082056294,James L. Mulshine,341.0,17916.0,0.7624633431085044,0.6705737887921411,good,341,17916,19,5.571847507331378,322,89,26.099706744868033,110,32.25806451612903,7524.0,41.995981245813795,35.0,10.263929618768328,13.0,3.812316715542522,0.0,0.0,0.0,0.0
129,2,"Markand, Omkar N.",Neurology & Neurosurgery,journal_heavy,Indiana University School of Medicine,101,3648,35,True,https://openalex.org/A5108484395,Omkar N. Markand,81.0,3314.0,1.2469135802469136,1.1007845503922753,good,81,3314,8,9.876543209876543,73,4,4.938271604938271,14,17.28395061728395,366.0,11.044055522027762,8.0,9.876543209876543,1.0,1.2345679012345678,0.0,0.0,0.0,0.0
130,2,"Block, Stan L.",Pediatrics,journal_heavy,Kentucky Pediatric/Adult Research,178,7586,44,True,https://openalex.org/A5111843066,Stan L. Block,155.0,7066.0,1.1483870967741936,1.0735918482875744,good,155,7066,1,0.6451612903225806,154,29,18.70967741935484,64,41.29032258064516,1352.0,19.133880554769316,1.0,0.6451612903225806,8.0,5.161290322580645,0.0,0.0,0.0,0.0
131,2,"Den Hollander, Anneke I.",Ophthalmology & Optometry,journal_heavy,AbbVie,313,16385,67,True,https://openalex.org/A5049656883,Anneke I. den Hollander,365.0,17974.0,0.8575342465753425,0.9115945254256148,good,365,17974,5,1.36986301369863,360,224,61.369863013698634,81,22.19178082191781,8267.0,45.9942138644709,28.0,7.671232876712329,31.0,8.493150684931507,15.0,2.0,17.0,4.657534246575342
132,2,"Rodriguez-Navarro, Carlos M.",Geochemistry & Geophysics,journal_heavy,Universidad de Granada,127,8692,50,True,https://openalex.org/A5107902201,Carlos M. Rodriguez-Navarro,2.0,114.0,63.5,76.24561403508773,good,2,114,0,0.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0
133,2,"Iliadis, Christian",Nuclear & Particle Physics,journal_heavy,The University of North Carolina at Chapel Hill,169,4579,39,True,https://openalex.org/A5057004856,C. Iliadis,245.0,3635.0,0.689795918367347,1.259697386519945,good,245,3635,3,1.2244897959183674,242,136,55.51020408163265,32,13.061224489795919,946.0,26.024759284731775,1.0,0.40816326530612246,3.0,1.2244897959183674,0.0,0.0,0.0,0.0
134,2,"Gèrard, Jeanmichel",Applied Physics,journal_heavy,Laboratoire PHotonique ELectronique et Ingénierie QuantiqueS,392,12674,53,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
135,2,"Munk, Benedikt A.",Networking & Telecommunications,journal_heavy,The Ohio State University,61,5941,19,True,https://openalex.org/A5113668827,B. Munk,69.0,1988.0,0.8840579710144928,2.988430583501006,good,69,1988,2,2.898550724637681,67,4,5.797101449275362,1,1.4492753623188406,4.0,0.2012072434607646,3.0,4.3478260869565215,2.0,2.898550724637681,0.0,0.0,0.0,0.0
136,2,"Selvin, Steve S.",Epidemiology,journal_heavy,"University of California, Berkeley",192,7820,41,True,https://openalex.org/A5112712904,Steve Selvin,407.0,13203.0,0.47174447174447176,0.5922896311444369,good,407,13203,140,34.3980343980344,267,103,25.307125307125304,31,7.616707616707617,745.0,5.642656971900325,28.0,6.87960687960688,15.0,3.6855036855036856,0.0,0.0,0.0,0.0
137,2,"Walters, E. H.",Respiratory System,journal_heavy,University of Melbourne,575,21258,77,True,https://openalex.org/A5016863615,E. Haydn Walters,911.0,28670.0,0.6311745334796927,0.74147192186955,good,911,28670,2,0.21953896816684962,909,452,49.61580680570801,156,17.12403951701427,9839.0,34.318102546215556,127.0,13.940724478594952,34.0,3.7321624588364433,4.0,1.0,5.0,0.5488474204171241
138,2,"Jerosch, Joerg G.",Orthopedics,journal_heavy,Johanna-Etienne-Hospital,468,5575,36,True,https://openalex.org/A5109195350,J. Jerosch,175.0,2331.0,2.6742857142857144,2.3916773916773915,good,175,2331,16,9.142857142857142,159,8,4.571428571428571,18,10.285714285714285,193.0,8.279708279708279,0.0,0.0,54.0,30.857142857142854,0.0,0.0,0.0,0.0
139,2,"Martin, David C.",Polymers,journal_heavy,University of Delaware,246,15418,62,True,https://openalex.org/A5080546612,David C. Martin,424.0,23086.0,0.5801886792452831,0.6678506454128043,good,424,23086,20,4.716981132075472,404,91,21.462264150943398,71,16.745283018867923,7584.0,32.8510785757602,50.0,11.79245283018868,42.0,9.90566037735849,1.0,2.0,3.0,0.7075471698113208
140,2,"Kellner, Robert",Psychiatry,journal_heavy,The University of New Mexico,133,4112,33,True,https://openalex.org/A5113615881,Robert Kellner,178.0,5911.0,0.7471910112359551,0.6956521739130435,good,178,5911,10,5.617977528089887,168,10,5.617977528089887,35,19.662921348314608,1420.0,24.023007951277283,12.0,6.741573033707865,29.0,16.292134831460675,0.0,0.0,0.0,0.0
141,2,"Masamune, Atsushi",Gastroenterology & Hepatology,journal_heavy,Tohoku University School of Medicine,562,12593,60,True,https://openalex.org/A5044706381,Atsushi Masamune,861.0,18398.0,0.6527293844367015,0.6844765735406022,good,861,18398,7,0.8130081300813009,854,395,45.87688734030198,235,27.293844367015097,5118.0,27.818241113164476,103.0,11.962833914053427,124.0,14.40185830429733,0.0,8.0,8.0,0.9291521486643438
142,2,"Bargagli, Roberto",Environmental Sciences,journal_heavy,Università degli Studi di Siena,127,4498,36,True,https://openalex.org/A5044495856,Roberto Bargagli,188.0,7362.0,0.675531914893617,0.610975278456941,good,188,7362,12,6.382978723404255,176,34,18.085106382978726,57,30.319148936170215,3883.0,52.743819614235264,3.0,1.5957446808510638,34.0,18.085106382978726,0.0,0.0,0.0,0.0
143,2,"Chen, Lilin",Artificial Intelligence & Image Processing,journal_heavy,University of Saskatchewan,486,12915,47,True,https://openalex.org/A5110077508,Lilin Chen,36.0,614.0,13.5,21.034201954397393,good,36,614,2,5.555555555555555,34,5,13.88888888888889,5,13.88888888888889,144.0,23.452768729641694,3.0,8.333333333333332,4.0,11.11111111111111,0.0,0.0,0.0,0.0
