sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
218,4,"Wu, Hulin",Statistics & Probability,journal_heavy,UTHealth Houston School of Public Health,183,5075,36,True,https://openalex.org/A5045155778,Hulin Wu,269.0,7668.0,0.6802973977695167,0.6618414188836724,good,269,7668,18,6.691449814126393,251,144,53.53159851301115,27,10.037174721189592,830.0,10.824204486176317,33.0,12.267657992565056,25.0,9.293680297397769,8.0,0.0,8.0,2.973977695167286
219,4,"Yang, Fenggang",Religions & Theology,journal_heavy,Purdue University,65,1917,18,True,https://openalex.org/A5033329206,Fenggang Yang,159.0,3839.0,0.4088050314465409,0.49934878874706956,good,159,3839,63,39.62264150943396,96,21,13.20754716981132,1,0.628930817610063,18.0,0.46887210210992447,11.0,6.918238993710692,1.0,0.628930817610063,0.0,0.0,0.0,0.0
220,4,"Nappi, Anthony J.",Mycology & Parasitology,journal_heavy,Loyola University Chicago,69,3891,31,True,https://openalex.org/A5001211895,Anthony J. Nappi,105.0,5946.0,0.6571428571428571,0.6543895055499496,good,105,5946,7,6.666666666666667,98,17,16.19047619047619,40,38.095238095238095,2803.0,47.14093508240834,13.0,12.380952380952381,6.0,5.714285714285714,0.0,0.0,0.0,0.0
221,4,"Bacon, Dave",General Physics,journal_heavy,Google LLC,67,9606,30,True,https://openalex.org/A5070300902,Dave Bacon,94.0,9932.0,0.7127659574468085,0.9671768022553363,good,94,9932,5,5.319148936170213,89,74,78.72340425531915,0,0.0,0.0,0.0,0.0,0.0,8.0,8.51063829787234,0.0,0.0,0.0,0.0
222,4,"Major, Jon J.",Geochemistry & Geophysics,journal_heavy,USGS Cascades Volcano Observatory,64,3302,29,True,https://openalex.org/A5058593783,Jon J. Major,153.0,5655.0,0.41830065359477125,0.5839080459770115,good,153,5655,19,12.418300653594772,134,39,25.49019607843137,8,5.228758169934641,292.0,5.1635720601237844,15.0,9.803921568627452,5.0,3.2679738562091507,1.0,0.0,1.0,0.6535947712418301
223,4,"Tsuji, Moriya",Immunology,journal_heavy,Vagelos College of Physicians and Surgeons,159,7408,43,True,https://openalex.org/A5070087777,Moriya Tsuji,242.0,10339.0,0.6570247933884298,0.7165103008027855,good,242,10339,6,2.479338842975207,236,148,61.15702479338842,43,17.768595041322314,1593.0,15.407679659541543,12.0,4.958677685950414,12.0,4.958677685950414,6.0,15.0,21.0,8.677685950413224
224,4,"Moustafa, Ahmed Abdelhalim",Neurology & Neurosurgery,journal_heavy,Bond University,408,6809,37,True,https://openalex.org/A5026110190,Ahmed A. Moustafa,516.0,12210.0,0.7906976744186046,0.5576576576576576,good,516,12210,82,15.891472868217054,434,261,50.58139534883721,124,24.031007751937985,2643.0,21.646191646191646,20.0,3.875968992248062,61.0,11.821705426356589,9.0,66.0,75.0,14.534883720930234
225,4,"Wolf, Douglas A.",Gerontology,journal_heavy,Maxwell School of Citizenship and Public Affairs,96,3281,33,True,https://openalex.org/A5089016374,Douglas A. Wolf,170.0,5595.0,0.5647058823529412,0.5864164432529044,good,170,5595,10,5.88235294117647,160,77,45.294117647058826,14,8.235294117647058,328.0,5.8623771224307415,11.0,6.470588235294119,18.0,10.588235294117647,0.0,1.0,1.0,0.5882352941176471
226,4,"Paterson, Alexander H.G.",Oncology & Carcinogenesis,journal_heavy,Alberta Health Services,153,27205,44,True,https://openalex.org/A5024668584,Alexander Paterson,151.0,9013.0,1.0132450331125828,3.018417840896483,good,151,9013,10,6.622516556291391,141,59,39.0728476821192,40,26.490066225165563,1850.0,20.52590702318873,3.0,1.9867549668874174,20.0,13.245033112582782,0.0,0.0,0.0,0.0
227,4,"Seffen, Keith A.",Mechanical Engineering & Transports,journal_heavy,Department of Engineering,88,3130,26,True,https://openalex.org/A5010252229,Keith A. Seffen,141.0,4108.0,0.624113475177305,0.7619279454722493,good,141,4108,27,19.148936170212767,114,45,31.914893617021278,27,19.148936170212767,1300.0,31.645569620253166,1.0,0.7092198581560284,5.0,3.546099290780142,0.0,0.0,0.0,0.0
228,4,"Apostolopoulos, John G.",Networking & Telecommunications,journal_heavy,Cisco Systems,148,2851,29,True,https://openalex.org/A5111370293,John Apostolopoulos,116.0,1753.0,1.2758620689655173,1.6263548203080433,good,116,1753,9,7.758620689655173,107,30,25.862068965517242,3,2.586206896551724,7.0,0.3993154592127781,0.0,0.0,1.0,0.8620689655172413,0.0,0.0,0.0,0.0
229,4,"Furu, Kari",Pharmacology & Pharmacy,journal_heavy,Folkehelseinstituttet,157,7473,38,True,https://openalex.org/A5044865490,Kari Furu,249.0,11237.0,0.6305220883534136,0.665035151730889,good,249,11237,0,0.0,249,140,56.22489959839358,25,10.040160642570282,4621.0,41.12307555397348,48.0,19.27710843373494,23.0,9.236947791164658,3.0,1.0,4.0,1.6064257028112447
230,4,"Chen, Gang",Analytical Chemistry,journal_heavy,Fudan University,178,4459,35,True,https://openalex.org/A5100389265,Gang Chen,1571.0,101755.0,0.11330362826225335,0.04382094245982998,good,1571,101755,37,2.3551877784850412,1534,557,35.4551241247613,227,14.449395289624443,9964.0,9.792147806004618,48.0,3.0553787396562697,95.0,6.047103755569701,0.0,2.0,2.0,0.1273074474856779
231,4,"Small, William C.",Oncology & Carcinogenesis,journal_heavy,Stritch School of Medicine,330,11636,53,True,https://openalex.org/A5025234993,William Small,640.0,20551.0,0.515625,0.5662011580944967,good,640,20551,30,4.6875,610,203,31.71875,283,44.21875,9669.0,47.04880541092891,28.0,4.375,25.0,3.90625,1.0,6.0,7.0,1.09375
232,4,"Wang, Ning",Nanoscience & Nanotechnology,journal_heavy,Hainan University,272,14842,68,True,https://openalex.org/A5100387167,Ning Wang,373.0,20290.0,0.7292225201072386,0.7314933464760967,good,373,20290,1,0.2680965147453083,372,101,27.07774798927614,110,29.49061662198391,4535.0,22.350911779201578,93.0,24.932975871313673,24.0,6.434316353887399,0.0,1.0,1.0,0.2680965147453083
233,4,"Maraia, Richard J.",Developmental Biology,journal_heavy,National Institutes of Health (NIH),114,4107,39,True,https://openalex.org/A5049076723,Richard J Maraia,233.0,6778.0,0.4892703862660944,0.6059309530835054,good,233,6778,1,0.4291845493562232,232,114,48.927038626609445,27,11.587982832618025,2238.0,33.01858955444084,5.0,2.1459227467811157,10.0,4.291845493562231,6.0,0.0,6.0,2.575107296137339
234,4,"Barber, Keith E.",Paleontology,journal_heavy,University of Southampton,70,3554,32,True,https://openalex.org/A5110088291,Keith Barber,133.0,5952.0,0.5263157894736842,0.5971102150537635,good,133,5952,17,12.781954887218044,116,17,12.781954887218044,18,13.533834586466165,1489.0,25.01680107526882,29.0,21.804511278195488,7.0,5.263157894736842,0.0,0.0,0.0,0.0
235,4,"Gambacorta, Leonardo",Economics,journal_heavy,Bank for International Settlements,81,4230,32,True,https://openalex.org/A5047191177,Leonardo Gambacorta,256.0,13947.0,0.31640625,0.30329103032910304,good,256,13947,9,3.515625,247,137,53.515625,44,17.1875,4913.0,35.22621352262135,14.0,5.46875,5.0,1.953125,0.0,0.0,0.0,0.0
236,4,"Thakar, Charuhas V.",Urology & Nephrology,journal_heavy,Queen's University Belfast,100,5413,28,True,https://openalex.org/A5000294909,Charuhas V. Thakar,135.0,6065.0,0.7407407407407407,0.8924979389942291,good,135,6065,7,5.185185185185185,128,55,40.74074074074074,47,34.81481481481482,2860.0,47.1558120362737,4.0,2.9629629629629632,2.0,1.4814814814814816,3.0,1.0,4.0,2.9629629629629632
237,4,"Tatsumi, Kouichirou",Respiratory System,journal_heavy,Chiba University,482,9810,50,True,https://openalex.org/A5110164054,Kouichirou Tatsumi,5.0,11.0,96.4,891.8181818181819,good,5,11,0,0.0,5,1,20.0,1,20.0,2.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,4,"Lin, Yow Jon",Applied Physics,journal_heavy,National Changhua University of Education,232,2358,25,True,https://openalex.org/A5101438757,Yow-Jon Lin,238.0,3737.0,0.9747899159663865,0.630987423066631,good,238,3737,0,0.0,238,17,7.142857142857142,90,37.81512605042017,1458.0,39.01525287663902,0.0,0.0,37.0,15.546218487394958,0.0,0.0,0.0,0.0
239,4,"Weber, Jean Michel",Physiology,journal_heavy,University of Ottawa,98,3149,32,True,https://openalex.org/A5016058428,Jean‐Michel Weber,126.0,5104.0,0.7777777777777778,0.6169670846394985,good,126,5104,2,1.5873015873015872,124,36,28.57142857142857,19,15.079365079365079,631.0,12.362852664576803,8.0,6.349206349206349,4.0,3.1746031746031744,0.0,0.0,0.0,0.0
240,4,"Cahn, Pedro Enrique",Virology,journal_heavy,Fundacion Huesped,302,12942,55,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
241,4,"Sosin, Daniel M.",General & Internal Medicine,journal_heavy,New Mexico Emerging Infections Program,67,8206,30,True,https://openalex.org/A5011801139,Daniel M. Sosin,83.0,10063.0,0.8072289156626506,0.8154625857100268,good,83,10063,4,4.819277108433735,79,25,30.120481927710845,12,14.457831325301203,1916.0,19.040047699493194,0.0,0.0,2.0,2.4096385542168677,1.0,0.0,1.0,1.2048192771084338
242,4,"Engsberg, Jack R.",Rehabilitation,journal_heavy,Washington University School of Medicine in St. Louis,120,3346,34,True,https://openalex.org/A5109862753,Jack R. Engsberg,166.0,4831.0,0.7228915662650602,0.6926102256261644,good,166,4831,1,0.6024096385542169,165,31,18.67469879518072,40,24.096385542168676,1227.0,25.398468226040155,9.0,5.421686746987952,3.0,1.8072289156626504,0.0,0.0,0.0,0.0
243,4,"Schorling, John B.",General & Internal Medicine,journal_heavy,University of Virginia School of Medicine,83,3430,33,True,https://openalex.org/A5109990635,John B. Schorling,91.0,4330.0,0.9120879120879121,0.792147806004619,good,91,4330,1,1.098901098901099,90,27,29.67032967032967,22,24.175824175824175,1037.0,23.94919168591224,3.0,3.296703296703297,14.0,15.384615384615385,0.0,0.0,0.0,0.0
244,4,"Na, Seok-in",Applied Physics,journal_heavy,Jeonbuk National University,219,10246,54,True,https://openalex.org/A5049905166,Seok‐In Na,237.0,11341.0,0.9240506329113924,0.9034476677541663,good,237,11341,0,0.0,237,27,11.39240506329114,110,46.41350210970464,4843.0,42.703465302883345,36.0,15.18987341772152,6.0,2.5316455696202533,0.0,0.0,0.0,0.0
245,4,"Sando, Isamu",Otorhinolaryngology,journal_heavy,University of Pittsburgh School of Medicine,206,3218,31,True,https://openalex.org/A5086018384,Isamu Sando,207.0,5213.0,0.9951690821256038,0.6173028966046422,good,207,5213,1,0.4830917874396135,206,9,4.3478260869565215,19,9.178743961352657,289.0,5.543832725877613,37.0,17.874396135265698,5.0,2.4154589371980677,0.0,0.0,0.0,0.0
246,4,"Heberer, Michael",Surgery,journal_heavy,Universitätsspital Basel,252,9716,50,True,https://openalex.org/A5113671661,Michael Heberer,200.0,9987.0,1.26,0.9728647241413838,good,200,9987,35,17.5,165,58,28.999999999999996,28,14.000000000000002,3354.0,33.5836587563833,33.0,16.5,11.0,5.5,1.0,0.0,1.0,0.5
247,4,"Wang, Yijun",Biomedical Engineering,journal_heavy,Institute of Semiconductors Chinese Academy of Sciences,199,8752,46,True,https://openalex.org/A5100713695,Yijun Wang,407.0,13104.0,0.48894348894348894,0.6678876678876678,good,407,13104,14,3.43980343980344,393,161,39.55773955773956,47,11.547911547911548,1049.0,8.005189255189254,10.0,2.457002457002457,30.0,7.371007371007371,3.0,11.0,14.0,3.43980343980344
248,4,"Greene, Andrew E.",Organic Chemistry,journal_heavy,Département de Chimie Moléculaire,161,4730,39,True,https://openalex.org/A5104052393,Andrew E. Greene,315.0,6535.0,0.5111111111111111,0.7237949502677888,good,315,6535,1,0.31746031746031744,314,48,15.238095238095239,47,14.920634920634921,1012.0,15.485845447589899,122.0,38.730158730158735,1.0,0.31746031746031744,0.0,0.0,0.0,0.0
249,4,"Chiba, Kan",Pharmacology & Pharmacy,journal_heavy,Chiba University,164,7492,43,True,https://openalex.org/A5111589172,Kan Chiba,201.0,8592.0,0.8159203980099502,0.8719739292364991,good,201,8592,0,0.0,201,53,26.368159203980102,67,33.33333333333333,3548.0,41.29422718808194,20.0,9.950248756218906,10.0,4.975124378109453,0.0,0.0,0.0,0.0
250,4,"LaKind, Judy S.",Toxicology,journal_heavy,University of Maryland School of Medicine,119,3222,31,True,https://openalex.org/A5040984433,Judy S. LaKind,153.0,5365.0,0.7777777777777778,0.6005591798695247,good,153,5365,8,5.228758169934641,145,79,51.633986928104584,40,26.143790849673206,2035.0,37.93103448275862,8.0,5.228758169934641,12.0,7.8431372549019605,2.0,0.0,2.0,1.3071895424836601
251,4,"Humpf, Hans Ulrich",Food Science,journal_heavy,University of Münster,380,12996,53,True,https://openalex.org/A5014265498,Hans‐Ulrich Humpf,515.0,20611.0,0.7378640776699029,0.6305370918441608,good,515,20611,16,3.1067961165048543,499,205,39.80582524271845,62,12.03883495145631,3532.0,17.13648052011062,167.0,32.42718446601941,86.0,16.699029126213592,13.0,2.0,15.0,2.912621359223301
252,4,"Zhao, Qi",Applied Physics,journal_heavy,University of Dundee,85,3581,36,True,https://openalex.org/A5028355034,Qi Zhao,780.0,22294.0,0.10897435897435898,0.16062617744684668,good,780,22294,1,0.1282051282051282,779,551,70.64102564102565,118,15.128205128205128,3499.0,15.694805777339194,38.0,4.871794871794872,40.0,5.128205128205128,11.0,20.0,31.0,3.974358974358974
253,4,"Zweig, Mark H.",General Clinical Medicine,journal_heavy,National Cancer Institute (NCI),57,6878,18,True,https://openalex.org/A5046689484,M H Zweig,73.0,10451.0,0.7808219178082192,0.6581188403023635,good,73,10451,4,5.47945205479452,69,17,23.28767123287671,9,12.32876712328767,1685.0,16.12285905654961,4.0,5.47945205479452,2.0,2.73972602739726,0.0,0.0,0.0,0.0
254,4,"Lee, Jaewook",Artificial Intelligence & Image Processing,journal_heavy,Seoul National University,149,2602,27,True,https://openalex.org/A5100609341,Jae‐Wook Lee,343.0,9276.0,0.43440233236151604,0.2805088400172488,good,343,9276,7,2.0408163265306123,336,75,21.865889212827987,91,26.53061224489796,3450.0,37.19275549805951,31.0,9.037900874635568,45.0,13.119533527696792,3.0,1.0,4.0,1.1661807580174928
255,4,"Gabidulin, Ernst M.",Networking & Telecommunications,journal_heavy,Moscow Institute of Physics and Technology,97,1636,18,True,https://openalex.org/A5058481417,E.M. Gabidulin,108.0,1757.0,0.8981481481481481,0.9311326124075128,good,108,1757,10,9.25925925925926,98,6,5.555555555555555,6,5.555555555555555,107.0,6.089926010244735,0.0,0.0,8.0,7.4074074074074066,0.0,0.0,0.0,0.0
256,4,"Michalas, Stylianos P.",Obstetrics & Reproductive Medicine,journal_heavy,School of Medicine,197,3627,33,True,https://openalex.org/A5110138420,Stylianos P. Michalas,3.0,86.0,65.66666666666667,42.174418604651166,good,3,86,0,0.0,3,0,0.0,2,66.66666666666666,81.0,94.18604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,4,"Mukhamedzhanov, Akram M.",Nuclear & Particle Physics,journal_heavy,Texas A&M University,314,3606,28,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
258,4,"Zhao, Zhen",Physical Chemistry,journal_heavy,State Key Laboratory of Heavy Oil Processing,660,18711,71,True,https://openalex.org/A5100423046,Zhen Zhao,1107.0,29947.0,0.5962059620596206,0.6248038200821451,good,1107,29947,3,0.27100271002710025,1104,299,27.009936766034325,388,35.04968383017164,15959.0,53.29081377099543,80.0,7.226738934056007,76.0,6.865401987353207,0.0,7.0,7.0,0.6323396567299007
259,4,"Lavy, Chris B.D.",Orthopedics,journal_heavy,University of Oxford Medical Sciences Division,157,5050,30,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
260,4,"Roy, Manish",Materials,journal_heavy,DRDO Defence Metallurgical Research Laboratory,114,2243,21,True,https://openalex.org/A5060249192,Manish Roy,144.0,3186.0,0.7916666666666666,0.7040175768989329,good,144,3186,23,15.972222222222221,121,24,16.666666666666664,45,31.25,1913.0,60.04394224733208,4.0,2.7777777777777777,20.0,13.88888888888889,0.0,0.0,0.0,0.0
261,4,"Guarrera, Paolo Maria",Medicinal & Biomolecular Chemistry,journal_heavy,Museo delle Civiltà,35,2130,20,True,https://openalex.org/A5003760733,Paolo Maria Guarrera,33.0,2823.0,1.0606060606060606,0.7545164718384697,good,33,2823,0,0.0,33,11,33.33333333333333,11,33.33333333333333,2116.0,74.95572086432873,1.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0
262,4,"Walco, Gary A.",Anesthesiology,journal_heavy,Seattle Children's Hospital,77,6414,31,True,https://openalex.org/A5018490093,Gary A. Walco,109.0,8824.0,0.7064220183486238,0.7268812330009066,good,109,8824,14,12.844036697247708,95,31,28.440366972477065,28,25.688073394495415,5668.0,64.233907524932,3.0,2.7522935779816518,4.0,3.669724770642202,0.0,0.0,0.0,0.0
263,4,"Sanfelice, Ricardo G.",Industrial Engineering & Automation,journal_heavy,Baskin School of Engineering,322,3070,27,True,https://openalex.org/A5028224738,Ricardo G. Sanfelice,445.0,8983.0,0.7235955056179775,0.3417566514527441,good,445,8983,42,9.438202247191011,403,148,33.258426966292134,60,13.48314606741573,1172.0,13.04686630301681,6.0,1.348314606741573,9.0,2.0224719101123596,0.0,1.0,1.0,0.22471910112359553
264,4,"Bhargavan-Chatfield, Mythreyi",Nuclear Medicine & Medical Imaging,journal_heavy,"American College of Radiology, Reston",67,5899,28,True,https://openalex.org/A5086327633,Mythreyi Bhargavan,117.0,6524.0,0.5726495726495726,0.9041998773758431,good,117,6524,0,0.0,117,21,17.94871794871795,47,40.17094017094017,985.0,15.098099325567137,4.0,3.418803418803419,0.0,0.0,0.0,0.0,0.0,0.0
265,4,"Suffert, Jean",Organic Chemistry,journal_heavy,Université de Strasbourg,94,2534,28,True,https://openalex.org/A5003200588,Jean Suffert,292.0,3420.0,0.3219178082191781,0.7409356725146199,good,292,3420,102,34.93150684931507,190,53,18.15068493150685,32,10.95890410958904,799.0,23.362573099415204,79.0,27.054794520547947,1.0,0.3424657534246575,0.0,0.0,0.0,0.0
266,4,"Carotenuto, Gianfranco",Materials,journal_heavy,Consiglio Nazionale delle Ricerche,211,2500,26,True,https://openalex.org/A5005264201,G. Carotenuto,258.0,3612.0,0.8178294573643411,0.6921373200442967,good,258,3612,9,3.488372093023256,249,102,39.53488372093023,26,10.077519379844961,1004.0,27.796234772978963,17.0,6.5891472868217065,40.0,15.503875968992247,0.0,0.0,0.0,0.0
267,4,"Nussbaum, Ronald A.",Zoology,journal_heavy,"University of Michigan, Ann Arbor",76,5565,26,True,https://openalex.org/A5016786985,Ronald A. Nussbaum,146.0,9029.0,0.5205479452054794,0.6163473252851922,good,146,9029,4,2.73972602739726,142,68,46.57534246575342,9,6.164383561643835,374.0,4.142208439472809,16.0,10.95890410958904,10.0,6.8493150684931505,1.0,0.0,1.0,0.684931506849315
268,4,"Jiang, Song",Networking & Telecommunications,journal_heavy,College of Engineering,121,4075,33,True,https://openalex.org/A5062668196,Shao‐Jiang Song,459.0,6761.0,0.2636165577342048,0.6027214909037125,good,459,6761,0,0.0,459,74,16.122004357298476,230,50.108932461873636,4040.0,59.75447419020855,24.0,5.228758169934641,10.0,2.178649237472767,0.0,0.0,0.0,0.0
269,4,"Thorpe, Roland James",Public Health,journal_heavy,Johns Hopkins Bloomberg School of Public Health,410,9204,48,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
270,4,"Okada, Akira",Pediatrics,journal_heavy,Osaka Women's and Children's Hospital,344,6292,42,True,https://openalex.org/A5054898922,Akira Okada,1041.0,10298.0,0.33045148895292986,0.6109924257137308,good,1041,10298,41,3.9385206532180597,1000,368,35.350624399615754,177,17.002881844380404,3893.0,37.80345698193824,70.0,6.724303554274735,85.0,8.165225744476464,0.0,0.0,0.0,0.0
271,4,"Nakajima, Kenichi",Nuclear Medicine & Medical Imaging,journal_heavy,Kanazawa University,405,4783,34,True,https://openalex.org/A5069219613,Kenichi Nakajima,234.0,5240.0,1.7307692307692308,0.9127862595419848,good,234,5240,6,2.564102564102564,228,140,59.82905982905983,36,15.384615384615385,1657.0,31.62213740458015,8.0,3.418803418803419,16.0,6.837606837606838,1.0,0.0,1.0,0.4273504273504274
272,4,"Turek, Ilja",Applied Physics,journal_heavy,Charles University,207,4912,30,True,https://openalex.org/A5061657934,I. Turek,289.0,8169.0,0.7162629757785467,0.601297588444118,good,289,8169,23,7.958477508650519,266,71,24.567474048442904,57,19.72318339100346,402.0,4.9210429673154605,9.0,3.1141868512110724,30.0,10.380622837370241,0.0,0.0,0.0,0.0
273,4,"Shefrin, Hersh M.",Finance,journal_heavy,Santa Clara University,53,3905,15,True,https://openalex.org/A5056847934,Hersh Shefrin,242.0,14398.0,0.2190082644628099,0.271218224753438,good,242,14398,123,50.82644628099173,119,57,23.553719008264462,54,22.31404958677686,1483.0,10.300041672454508,11.0,4.545454545454546,26.0,10.743801652892563,0.0,1.0,1.0,0.4132231404958678
274,4,"Braakhuis, Boudewijn J.M.",Oncology & Carcinogenesis,journal_heavy,International Head and Neck Scientific Group,167,10648,48,True,https://openalex.org/A5111671676,Boudewijn J.M. Braakhuis,246.0,13491.0,0.6788617886178862,0.7892669186865318,good,246,13491,6,2.4390243902439024,240,142,57.72357723577236,35,14.227642276422763,2409.0,17.85634867689571,33.0,13.414634146341465,18.0,7.317073170731707,1.0,0.0,1.0,0.40650406504065045
275,4,"Miele, Philippe",Materials,journal_heavy,Institut Européen des Membranes UMR5635,347,12269,59,True,https://openalex.org/A5035420812,Philippe Miele,695.0,17001.0,0.49928057553956834,0.7216634315628493,good,695,17001,27,3.884892086330935,668,134,19.280575539568346,132,18.992805755395683,6123.0,36.015528498323626,55.0,7.913669064748201,14.0,2.014388489208633,0.0,1.0,1.0,0.14388489208633093
276,4,"Rötter, Reimund Paul",Agronomy & Agriculture,journal_heavy,Georg-August-Universität Göttingen,135,8768,47,True,https://openalex.org/A3177258161,Reimund Paul Rötter,,,0.0,,found_no_works,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
277,4,"Bunčić, Sava",Food Science,journal_heavy,Commonwealth Scientific and Industrial Research Organisation,71,2109,28,True,https://openalex.org/A5000473498,S. Bunčić,123.0,3141.0,0.5772357723577236,0.6714422158548233,good,123,3141,36,29.268292682926827,87,10,8.130081300813007,43,34.959349593495936,1937.0,61.66825851639606,10.0,8.130081300813007,0.0,0.0,0.0,0.0,0.0,0.0
278,4,"Kopp, Gregory A.",Civil Engineering,journal_heavy,Western University,193,3190,33,True,https://openalex.org/A5003637853,Gregory A. Kopp,259.0,4539.0,0.7451737451737451,0.702797973121833,good,259,4539,9,3.474903474903475,250,60,23.166023166023166,81,31.27413127413127,2544.0,56.04758757435558,0.0,0.0,4.0,1.5444015444015444,2.0,12.0,14.0,5.405405405405405
279,4,"Rivain, Matthieu",Artificial Intelligence & Image Processing,journal_heavy,CryptoExperts SAS,57,2566,25,True,https://openalex.org/A5075769848,Matthieu Rivain,110.0,4026.0,0.5181818181818182,0.6373571783407849,good,110,4026,50,45.45454545454545,60,36,32.72727272727273,0,0.0,0.0,0.0,0.0,0.0,52.0,47.27272727272727,0.0,0.0,0.0,0.0
280,4,"Wu, Yiyan",Networking & Telecommunications,journal_heavy,Communications Research Centre Canada,345,5367,31,True,https://openalex.org/A5084103888,Yiyan Wu,396.0,8369.0,0.8712121212121212,0.6412952563030231,good,396,8369,6,1.5151515151515151,390,47,11.868686868686869,12,3.0303030303030303,277.0,3.3098339108615127,0.0,0.0,4.0,1.0101010101010102,0.0,1.0,1.0,0.25252525252525254
281,4,"Welch, Gregory Charles",Nanoscience & Nanotechnology,journal_heavy,University of Calgary,184,10041,41,True,https://openalex.org/A5060208186,Gregory C. Welch,353.0,14239.0,0.5212464589235127,0.7051759252756514,good,353,14239,1,0.28328611898017,352,181,51.27478753541076,15,4.2492917847025495,338.0,2.373762202401854,47.0,13.314447592067987,4.0,1.13314447592068,0.0,0.0,0.0,0.0
282,4,"Danaee, Iman",Materials,journal_heavy,Petroleum University of Technology,141,3379,30,True,https://openalex.org/A5008841924,I. Danaee,159.0,4701.0,0.8867924528301887,0.7187832376090194,good,159,4701,1,0.628930817610063,158,40,25.157232704402517,41,25.78616352201258,2627.0,55.88172729206552,10.0,6.289308176100629,25.0,15.723270440251572,0.0,0.0,0.0,0.0
283,4,"Rathore, Mobeen H.",Pediatrics,journal_heavy,University of Florida,214,6884,39,True,https://openalex.org/A5077436590,Mobeen H. Rathore,285.0,9340.0,0.7508771929824561,0.7370449678800857,good,285,9340,19,6.666666666666667,266,86,30.175438596491226,45,15.789473684210526,1493.0,15.985010706638118,2.0,0.7017543859649122,22.0,7.719298245614035,0.0,1.0,1.0,0.3508771929824561
284,4,"Farooq, Shamsuzzaman",Chemical Engineering,journal_heavy,National University of Singapore,126,3725,38,True,https://openalex.org/A5075142841,Shamsuzzaman Farooq,140.0,5271.0,0.9,0.7066970214380573,good,140,5271,11,7.857142857142857,129,39,27.857142857142858,62,44.285714285714285,1853.0,35.15461961677101,13.0,9.285714285714286,5.0,3.571428571428571,0.0,0.0,0.0,0.0
285,4,"Bosabalidis, Artemios M.",Plant Biology & Botany,journal_heavy,Aristotle University of Thessaloniki,71,2483,28,True,https://openalex.org/A5086722760,Artemios M. Bosabalidis,86.0,2870.0,0.8255813953488372,0.8651567944250871,good,86,2870,6,6.976744186046512,80,17,19.767441860465116,15,17.441860465116278,1446.0,50.383275261324044,7.0,8.13953488372093,16.0,18.6046511627907,0.0,0.0,0.0,0.0
286,4,"Mead, David W.",Polymers,journal_heavy,Mead Consulting,35,1431,18,True,https://openalex.org/A5037013193,D. W. Mead,42.0,1776.0,0.8333333333333334,0.8057432432432432,good,42,1776,4,9.523809523809524,38,2,4.761904761904762,8,19.047619047619047,104.0,5.8558558558558556,3.0,7.142857142857142,8.0,19.047619047619047,0.0,0.0,0.0,0.0
287,4,"Reijula, Kari E.",Environmental & Occupational Health,journal_heavy,Lääketieteellinen Tiedekunta,154,3884,31,True,https://openalex.org/A5056995191,Kari Reijula,255.0,5135.0,0.6039215686274509,0.7563777994157741,good,255,5135,14,5.490196078431373,241,88,34.509803921568626,36,14.117647058823529,1478.0,28.782862706913342,32.0,12.549019607843137,6.0,2.3529411764705883,2.0,1.0,3.0,1.1764705882352942
288,4,"Ciarletta, Pasquale",Mechanical Engineering & Transports,journal_heavy,Politecnico di Milano,99,1808,26,True,https://openalex.org/A5008852163,Pasquale Ciarletta,124.0,2753.0,0.7983870967741935,0.6567381038866691,good,124,2753,6,4.838709677419355,118,82,66.12903225806451,31,25.0,969.0,35.19796585543044,3.0,2.4193548387096775,22.0,17.741935483870968,2.0,0.0,2.0,1.6129032258064515
289,4,"Bellucci, Francesco",Materials,journal_heavy,CRdC Tecnologie Scarl,150,2738,28,True,https://openalex.org/A5018850178,Francesco Bellucci,299.0,4150.0,0.5016722408026756,0.6597590361445783,good,299,4150,53,17.725752508361204,246,63,21.070234113712374,43,14.381270903010032,1205.0,29.036144578313255,28.0,9.364548494983277,29.0,9.698996655518394,0.0,0.0,0.0,0.0
