sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
77,3,"Sul, Heisook",Biochemistry & Molecular Biology,journal_heavy,Department of Nutritional Sciences & Toxicology,119,13399,58,True,https://openalex.org/A5059369851,Sul HeiSook,1.0,0.0,119.0,0.0,good,1,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,3,"Barber, Jacques P.",Clinical Psychology,journal_heavy,Adelphi University,233,9122,53,True,https://openalex.org/A5072166728,Jacques P. Barber,363.0,15242.0,0.6418732782369146,0.5984778900406771,good,363,15242,57,15.702479338842975,306,95,26.170798898071624,35,9.641873278236915,2365.0,15.516336438787562,44.0,12.121212121212121,8.0,2.203856749311295,0.0,0.0,0.0,0.0
79,3,"Nicholls, Neville",Meteorology & Atmospheric Sciences,journal_heavy,Bureau of Meteorology Australia,153,12804,55,True,https://openalex.org/A5086714073,Neville Nicholls,252.0,22084.0,0.6071428571428571,0.5797862706031516,good,252,22084,25,9.920634920634921,227,67,26.58730158730159,10,3.968253968253968,1279.0,5.791523274769063,36.0,14.285714285714285,33.0,13.095238095238097,0.0,0.0,0.0,0.0
80,3,"Masopust, David",Immunology,journal_heavy,University of Minnesota Twin Cities,135,21420,63,True,https://openalex.org/A5050735501,David Masopust,234.0,29519.0,0.5769230769230769,0.7256343372065449,good,234,29519,4,1.7094017094017095,230,143,61.111111111111114,42,17.94871794871795,6341.0,21.481079982384227,10.0,4.273504273504273,33.0,14.102564102564102,0.0,0.0,0.0,0.0
81,3,"Hellen, Christopher U.T.",Developmental Biology,journal_heavy,SUNY Downstate Health Sciences University,128,13565,61,True,https://openalex.org/A5009915941,Christopher U.T. Hellen,154.0,19125.0,0.8311688311688312,0.709281045751634,good,154,19125,6,3.896103896103896,148,107,69.48051948051948,33,21.428571428571427,3659.0,19.13202614379085,5.0,3.2467532467532463,27.0,17.532467532467532,0.0,0.0,0.0,0.0
82,3,"Gern, James E.",Allergy,journal_heavy,Departments of Medicine,248,19864,76,True,https://openalex.org/A5013823897,James E. Gern,903.0,37000.0,0.27464008859357697,0.5368648648648648,good,903,37000,16,1.7718715393133997,887,556,61.57253599114064,436,48.28349944629014,14005.0,37.851351351351354,53.0,5.869324473975636,29.0,3.211517165005537,13.0,8.0,21.0,2.3255813953488373
83,3,"Yoshikawa, Toshikazu",Gastroenterology & Hepatology,journal_heavy,Graduate School of Medical Science,1014,27599,80,True,https://openalex.org/A5108522725,Toshikazu Yoshikawa,1085.0,29265.0,0.9345622119815669,0.9430719289253374,good,1085,29265,42,3.870967741935484,1043,408,37.6036866359447,280,25.806451612903224,8224.0,28.10182812233043,92.0,8.479262672811059,88.0,8.110599078341014,6.0,2.0,8.0,0.7373271889400922
84,3,"Durand, Frědo",Software Engineering,journal_heavy,Massachusetts Institute of Technology,262,28612,79,True,https://openalex.org/A5075155488,Frédo Durand,390.0,38041.0,0.6717948717948717,0.7521358534213086,good,390,38041,16,4.102564102564102,374,150,38.46153846153847,2,0.5128205128205128,510.0,1.3406587629136983,9.0,2.307692307692308,22.0,5.641025641025641,0.0,0.0,0.0,0.0
85,3,"Yoon, Kyung Byung",General Chemistry,journal_heavy,Sogang University,163,6110,43,True,https://openalex.org/A5011601556,Kyung Byung Yoon,209.0,7793.0,0.7799043062200957,0.784036956242782,good,209,7793,5,2.3923444976076556,204,28,13.397129186602871,29,13.875598086124402,584.0,7.493904786346721,48.0,22.966507177033492,13.0,6.220095693779904,0.0,0.0,0.0,0.0
86,3,"Cramer, Phebe",Social Psychology,journal_heavy,Williams College,97,2324,25,True,https://openalex.org/A5060716166,Phebe Cramer,158.0,5293.0,0.6139240506329114,0.4390704704326469,good,158,5293,34,21.518987341772153,124,7,4.430379746835443,32,20.253164556962027,1447.0,27.337993576421688,16.0,10.126582278481013,4.0,2.5316455696202533,0.0,0.0,0.0,0.0
87,3,"Schwappach, David Lb B.",General & Internal Medicine,journal_heavy,Institute of Social and Preventive Medicine,180,3211,28,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
88,3,"Geballe, Theodore H.",Applied Physics,journal_heavy,Geballe Laboratory for Advanced Materials,426,12819,59,True,https://openalex.org/A5013346965,T. H. Geballe,367.0,16715.0,1.1607629427792916,0.766915943763087,good,367,16715,14,3.8147138964577656,353,54,14.713896457765669,54,14.713896457765669,1214.0,7.262937481304217,4.0,1.08991825613079,19.0,5.177111716621254,0.0,0.0,0.0,0.0
89,3,"Münz, Wolf Dieter",Applied Physics,journal_heavy,Arthur Klink GmbH,136,6253,45,True,https://openalex.org/A5110167563,Wolf‐Dieter Münz,11.0,1353.0,12.363636363636363,4.621581670362158,good,11,1353,0,0.0,11,1,9.090909090909092,4,36.36363636363637,235.0,17.36881005173688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,3,"Shedler, Jonathan",Psychiatry,journal_heavy,UCSF School of Medicine,51,5775,28,True,https://openalex.org/A5078136362,Jonathan Shedler,90.0,8531.0,0.5666666666666667,0.6769429140780682,good,90,8531,11,12.222222222222221,79,6,6.666666666666667,3,3.3333333333333335,110.0,1.2894150744344155,1.0,1.1111111111111112,2.0,2.2222222222222223,0.0,1.0,1.0,1.1111111111111112
91,3,"Doyle, Michael William",International Relations,journal_heavy,Columbia University,72,3747,19,True,https://openalex.org/A5072985490,William M. Doyle,6.0,15.0,12.0,249.8,good,6,15,0,0.0,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,3,"Reddy, K. S.",Energy,journal_heavy,Indian Institute of Technology Madras,231,7159,48,True,https://openalex.org/A5087323681,K. Srinath Reddy,585.0,62042.0,0.39487179487179486,0.11538957480416492,good,585,62042,29,4.957264957264957,556,274,46.837606837606835,159,27.17948717948718,40093.0,64.62235259985172,21.0,3.5897435897435894,28.0,4.786324786324787,17.0,1.0,18.0,3.076923076923077
93,3,"Wasteneys, Geoffrey O.",Plant Biology & Botany,journal_heavy,The University of British Columbia,110,5877,43,True,https://openalex.org/A5063564485,Geoffrey O. Wasteneys,155.0,8544.0,0.7096774193548387,0.6878511235955056,good,155,8544,5,3.225806451612903,150,54,34.83870967741935,13,8.38709677419355,1439.0,16.842228464419478,19.0,12.258064516129032,28.0,18.064516129032256,3.0,2.0,5.0,3.225806451612903
94,3,"Woodruff, David S.",Evolutionary Biology,journal_heavy,"University of California, San Diego",69,3767,31,True,https://openalex.org/A5088099887,David S. Woodruff,121.0,6985.0,0.5702479338842975,0.5392984967788117,good,121,6985,12,9.917355371900827,109,32,26.446280991735538,6,4.958677685950414,445.0,6.370794559770938,18.0,14.87603305785124,9.0,7.43801652892562,0.0,0.0,0.0,0.0
95,3,"Loriaux, Donald Lynn",Endocrinology & Metabolism,journal_heavy,Oregon Health & Science University,504,13388,58,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
96,3,"Lawson, Jeffrey H.",Cardiovascular System & Hematology,journal_heavy,Duke University School of Medicine,146,7616,47,True,https://openalex.org/A5088588258,Jeffrey H. Lawson,155.0,7668.0,0.9419354838709677,0.9932185706833594,good,155,7668,8,5.161290322580645,147,41,26.451612903225808,68,43.87096774193549,2750.0,35.86332811684924,6.0,3.870967741935484,4.0,2.5806451612903225,0.0,0.0,0.0,0.0
97,3,"Rüegg, Markus A.",Neurology & Neurosurgery,journal_heavy,Universität Basel,183,16437,64,True,https://openalex.org/A5055873476,Markus A. Rüegg,268.0,19422.0,0.6828358208955224,0.8463083101637319,good,268,19422,4,1.4925373134328357,264,168,62.68656716417911,73,27.238805970149254,5472.0,28.174235403151066,12.0,4.477611940298507,40.0,14.925373134328357,4.0,3.0,7.0,2.6119402985074625
98,3,"McGlone, John James",Dairy & Animal Science,journal_heavy,Texas Tech University,176,5193,42,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
99,3,"Ullrich, Volker",Biochemistry & Molecular Biology,journal_heavy,Universität Konstanz,285,9169,49,True,https://openalex.org/A5112038641,Volker Ullrich,334.0,12139.0,0.8532934131736527,0.7553340472856084,good,334,12139,143,42.81437125748503,191,48,14.37125748502994,78,23.353293413173652,4003.0,32.97635719581514,51.0,15.269461077844312,4.0,1.1976047904191618,0.0,0.0,0.0,0.0
100,3,"Kilberg, Michael S.",Biochemistry & Molecular Biology,journal_heavy,University of Florida College of Medicine,175,8932,48,True,https://openalex.org/A5103131649,Michael S. Kilberg,141.0,8310.0,1.2411347517730495,1.074849578820698,good,141,8310,6,4.25531914893617,135,72,51.06382978723404,64,45.39007092198582,4382.0,52.73164861612515,17.0,12.056737588652481,6.0,4.25531914893617,1.0,1.0,2.0,1.4184397163120568
101,3,"Kipling, David G.",Developmental Biology,journal_heavy,University of Surrey,130,6592,45,True,https://openalex.org/A5002268030,David Kipling,176.0,9192.0,0.7386363636363636,0.7171453437771975,good,176,9192,17,9.659090909090908,159,82,46.590909090909086,29,16.477272727272727,1558.0,16.949521322889467,19.0,10.795454545454545,28.0,15.909090909090908,0.0,5.0,5.0,2.840909090909091
102,3,"Kooner, Jaspal Singh",Developmental Biology,journal_heavy,Ealing Hospital,325,76484,111,True,https://openalex.org/A4299056156,"Kooner, Jaspal Singh",,,0.0,,found_no_works,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
103,3,"McKee, Suzanne P.",Experimental Psychology,journal_heavy,Smith Kettlewell Eye Research Institute,111,5229,40,True,https://openalex.org/A5112009438,Suzanne P. McKee,117.0,7531.0,0.9487179487179487,0.6943301022440579,good,117,7531,0,0.0,117,37,31.62393162393162,38,32.47863247863248,3544.0,47.05882352941176,1.0,0.8547008547008548,7.0,5.982905982905983,0.0,0.0,0.0,0.0
104,3,"Trumble, Thomas E.",Orthopedics,journal_heavy,Bellevue Bone and Joint Physicians,152,5715,43,True,https://openalex.org/A5108527411,Thomas E. Trumble,154.0,6399.0,0.987012987012987,0.8931082981715893,good,154,6399,16,10.38961038961039,138,18,11.688311688311687,93,60.3896103896104,4316.0,67.44803875605562,2.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0
105,3,"Mas-Colell, Andreu",Economic Theory,journal_heavy,Universitat Pompeu Fabra Barcelona,65,3329,27,True,https://openalex.org/A5027108435,Andreu Mas‐Colell,189.0,10711.0,0.3439153439153439,0.3108019792736439,good,189,10711,61,32.27513227513227,128,27,14.285714285714285,49,25.925925925925924,3520.0,32.863411446176826,13.0,6.878306878306878,18.0,9.523809523809524,0.0,0.0,0.0,0.0
106,3,"Risberg, Bo",Cardiovascular System & Hematology,journal_heavy,Sahlgrenska Universitetssjukhuset,272,8286,50,True,https://openalex.org/A5111486535,Bo Risberg,265.0,10256.0,1.0264150943396226,0.8079173166926678,good,265,10256,3,1.1320754716981132,262,30,11.320754716981133,64,24.150943396226417,3454.0,33.67784711388456,27.0,10.18867924528302,6.0,2.2641509433962264,0.0,0.0,0.0,0.0
107,3,"Hughes, John",Pharmacology & Pharmacy,journal_heavy,University of Cambridge,188,7534,42,True,https://openalex.org/A5053465857,John P. Hughes,1164.0,36617.0,0.16151202749140894,0.2057514269328454,good,1164,36617,76,6.529209621993128,1088,438,37.628865979381445,71,6.099656357388316,2733.0,7.463746347325014,26.0,2.2336769759450172,32.0,2.7491408934707904,0.0,0.0,0.0,0.0
108,3,"Lovegrove, Barry Gordon",Physiology,journal_heavy,University of KwaZulu-Natal,73,3137,31,True,https://openalex.org/A5111592754,Barry G. Lovegrove,90.0,4744.0,0.8111111111111111,0.6612563237774031,good,90,4744,10,11.11111111111111,80,17,18.88888888888889,7,7.777777777777778,192.0,4.0472175379426645,13.0,14.444444444444443,24.0,26.666666666666668,0.0,1.0,1.0,1.1111111111111112
109,3,"Wong, Kuan Yew",Artificial Intelligence & Image Processing,journal_heavy,Universiti Teknologi Malaysia,228,7146,41,True,https://openalex.org/A5079133352,Kuan Yew Wong,231.0,9044.0,0.987012987012987,0.7901371074745688,good,231,9044,14,6.0606060606060606,217,65,28.13852813852814,38,16.450216450216452,2680.0,29.63290579389651,1.0,0.4329004329004329,35.0,15.151515151515152,0.0,0.0,0.0,0.0
110,3,"Drexel, Heinz",Cardiovascular System & Hematology,journal_heavy,Drexel University College of Medicine,398,45904,54,True,https://openalex.org/A5065900517,Heinz Drexel,121.0,41568.0,3.2892561983471076,1.1043110084680523,good,121,41568,0,0.0,121,51,42.14876033057851,35,28.92561983471074,569.0,1.368841416474211,2.0,1.6528925619834711,9.0,7.43801652892562,1.0,2.0,3.0,2.479338842975207
111,3,"Gopakumar, Rajesh",Nuclear & Particle Physics,journal_heavy,"Tata Institute of Fundamental Research, Mumbai",75,4579,35,True,https://openalex.org/A5066677429,Rajesh Gopakumar,83.0,6826.0,0.9036144578313253,0.6708174626428363,good,83,6826,3,3.614457831325301,80,65,78.3132530120482,6,7.228915662650602,189.0,2.768825080574275,0.0,0.0,22.0,26.506024096385545,0.0,0.0,0.0,0.0
112,3,"Fletcher, Stephen",Energy,journal_heavy,The Fletcher Consultancy,117,2706,28,True,https://openalex.org/A5005894917,Stephen P. Fletcher,193.0,6322.0,0.6062176165803109,0.4280291047136982,good,193,6322,4,2.072538860103627,189,102,52.84974093264248,10,5.181347150259067,58.0,0.9174311926605505,45.0,23.316062176165804,29.0,15.025906735751295,0.0,0.0,0.0,0.0
113,3,"Kocevski, Daniel D.",Astronomy & Astrophysics,journal_heavy,Colby College,361,28909,81,True,https://openalex.org/A5060249380,D. Kocevski,348.0,13291.0,1.0373563218390804,2.175080881799714,good,348,13291,0,0.0,348,159,45.689655172413794,2,0.5747126436781609,7.0,0.05266721841847867,0.0,0.0,5.0,1.4367816091954022,0.0,0.0,0.0,0.0
114,3,"Zhu, Junyong",Forestry,journal_heavy,USDA Forest Products Laboratory,325,17724,64,True,https://openalex.org/A5041347085,Junyong Zhu,326.0,14541.0,0.9969325153374233,1.2188982876005776,good,326,14541,14,4.294478527607362,312,77,23.619631901840492,141,43.25153374233129,7690.0,52.884946014717,21.0,6.441717791411043,17.0,5.214723926380368,0.0,2.0,2.0,0.6134969325153374
115,3,"Wordsworth, Robin D.",Astronomy & Astrophysics,journal_heavy,Harvard John A. Paulson School of Engineering and Applied Sciences,80,4033,33,True,https://openalex.org/A5008740857,Robin Wordsworth,222.0,5118.0,0.36036036036036034,0.7880031262211802,good,222,5118,3,1.3513513513513513,219,88,39.63963963963964,14,6.306306306306306,1542.0,30.128956623681123,6.0,2.7027027027027026,9.0,4.054054054054054,0.0,0.0,0.0,0.0
116,3,"Chang, Alexander Yuang Chi",Oncology & Carcinogenesis,journal_heavy,Johns Hopkins University,149,10279,36,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
117,3,"LUND, Christian",Development Studies,journal_heavy,Københavns Universitet,58,4066,24,True,https://openalex.org/A5026734716,Christian Lund,231.0,9064.0,0.2510822510822511,0.4485878199470432,good,231,9064,39,16.883116883116884,192,54,23.376623376623375,16,6.926406926406926,1638.0,18.071491615180935,24.0,10.38961038961039,10.0,4.329004329004329,0.0,1.0,1.0,0.4329004329004329
118,3,"Zwarts, Machiel J.",Neurology & Neurosurgery,journal_heavy,Kempenhaeghe Epilepsy Centre,219,9490,53,True,https://openalex.org/A5016306610,Machiel J. Zwarts,237.0,11762.0,0.9240506329113924,0.8068355721816017,good,237,11762,23,9.70464135021097,214,49,20.675105485232066,82,34.59915611814346,5180.0,44.04012922972284,55.0,23.20675105485232,18.0,7.59493670886076,2.0,0.0,2.0,0.8438818565400843
119,3,"Smit, H. A.",Allergy,journal_heavy,University Medical Center Utrecht,291,12951,64,True,https://openalex.org/A5021915495,Henriëtte A. Smit,317.0,15530.0,0.917981072555205,0.8339343206696717,good,317,15530,1,0.31545741324921134,316,164,51.73501577287066,56,17.665615141955836,4170.0,26.851255634256276,46.0,14.511041009463725,20.0,6.309148264984227,16.0,0.0,16.0,5.047318611987381
120,3,"Wallace, Valerie A.",Developmental Biology,journal_heavy,University of Toronto Faculty of Medicine,112,5191,38,True,https://openalex.org/A5014872117,Valerie A. Wallace,152.0,7550.0,0.7368421052631579,0.6875496688741722,good,152,7550,2,1.3157894736842104,150,71,46.71052631578947,37,24.342105263157894,2760.0,36.55629139072848,17.0,11.18421052631579,12.0,7.894736842105263,1.0,2.0,3.0,1.9736842105263157
121,3,"Hillbom, Matti E.",Neurology & Neurosurgery,journal_heavy,Oulu University Hospital,206,5654,39,True,https://openalex.org/A5077000211,Matti Hillbom,206.0,8426.0,1.0,0.6710182767624021,good,206,8426,2,0.9708737864077669,204,36,17.475728155339805,37,17.96116504854369,988.0,11.725611203417992,51.0,24.75728155339806,9.0,4.368932038834951,0.0,2.0,2.0,0.9708737864077669
122,3,"Gianturco, Francesco Antonio",Chemical Physics,journal_heavy,Institut fur lonenphysik und Angewandte Physik,626,6234,32,True,https://openalex.org/A5070600081,F. A. Gianturco,256.0,3294.0,2.4453125,1.8925318761384335,good,256,3294,12,4.6875,244,62,24.21875,45,17.578125,616.0,18.70066788099575,19.0,7.421875,34.0,13.28125,0.0,1.0,1.0,0.390625
123,3,"Price, Jonathan Stephen",Environmental Engineering,journal_heavy,University of Waterloo,213,5172,39,True,https://openalex.org/A5075084778,Stephen Jonathan Price,1.0,0.0,213.0,0.0,good,1,0,0,0.0,1,1,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,3,"O'Grady, Naomi P.",Microbiology,journal_heavy,NIH Clinical Center (CC),82,15865,34,True,https://openalex.org/A5108521998,Naomi P. O’Grady,104.0,23348.0,0.7884615384615384,0.6795014562275141,good,104,23348,3,2.8846153846153846,101,41,39.42307692307692,15,14.423076923076922,2086.0,8.934384101421964,1.0,0.9615384615384616,3.0,2.8846153846153846,0.0,0.0,0.0,0.0
125,3,"Martínez-Sánchez, Ángel E.",Artificial Intelligence & Image Processing,journal_heavy,Universidad Carlos III de Madrid,377,7854,44,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
126,3,"Robin, Eugene D.",General & Internal Medicine,journal_heavy,Stanford University School of Medicine,230,4352,33,True,https://openalex.org/A5109202375,Eugene D. Robin,257.0,9913.0,0.8949416342412452,0.4390194693836377,good,257,9913,8,3.11284046692607,249,38,14.785992217898833,87,33.85214007782101,3581.0,36.12428124684757,13.0,5.058365758754864,6.0,2.3346303501945527,0.0,0.0,0.0,0.0
127,3,"Shakir, Imran",Materials,journal_heavy,Islamic University of Madinah,372,18137,63,True,https://openalex.org/A5081551071,Imran Shakir,362.0,24712.0,1.0276243093922652,0.7339349303981871,good,362,24712,2,0.5524861878453038,360,68,18.784530386740332,200,55.24861878453039,9495.0,38.4226286824215,19.0,5.248618784530387,44.0,12.154696132596685,0.0,0.0,0.0,0.0
128,3,"Frierson, Dargan M.W.",Meteorology & Atmospheric Sciences,journal_heavy,College of the Environment,87,7607,43,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
129,3,"Whittle, Ian Roger",Neurology & Neurosurgery,journal_heavy,International Spine Centre,302,10726,45,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
130,3,"Koven, Charles D.",Meteorology & Atmospheric Sciences,journal_heavy,Lawrence Berkeley National Laboratory,162,17020,59,True,https://openalex.org/A5076394811,Charles D. Koven,471.0,36100.0,0.34394904458598724,0.4714681440443213,good,471,36100,2,0.42462845010615713,469,311,66.02972399150742,3,0.6369426751592357,10.0,0.02770083102493075,47.0,9.978768577494693,27.0,5.7324840764331215,0.0,4.0,4.0,0.8492569002123143
131,3,"Shah, Dinesh Ochhavlal",Chemical Physics,journal_heavy,Herbert Wertheim College of Engineering,313,11760,56,True,https://openalex.org/A5102133027,Dinesh O. Shah,212.0,9684.0,1.4764150943396226,1.2143742255266419,good,212,9684,23,10.849056603773585,189,27,12.735849056603774,101,47.64150943396226,5725.0,59.11813300289137,12.0,5.660377358490567,10.0,4.716981132075472,0.0,0.0,0.0,0.0
132,3,"Scolyer, Richard A.",Oncology & Carcinogenesis,journal_heavy,The University of Sydney,893,62287,113,True,https://openalex.org/A5083653505,Richard A. Scolyer,1645.0,57595.0,0.5428571428571428,1.0814654049830714,good,1645,57595,25,1.5197568389057752,1620,925,56.23100303951368,370,22.492401215805472,16534.0,28.707353068842785,120.0,7.29483282674772,147.0,8.936170212765958,5.0,9.0,14.0,0.851063829787234
133,3,"Mahenthiralingam, Eshwar",Microbiology,journal_heavy,College of Biomedical and Life Sciences,163,10185,57,True,https://openalex.org/A5046344299,Eshwar Mahenthiralingam,212.0,14528.0,0.7688679245283019,0.7010600220264317,good,212,14528,5,2.358490566037736,207,139,65.56603773584906,40,18.867924528301888,1448.0,9.966960352422907,12.0,5.660377358490567,9.0,4.245283018867925,3.0,2.0,5.0,2.358490566037736
134,3,"Bassett, William A.",Applied Physics,journal_heavy,Cornell University,152,6109,41,True,https://openalex.org/A5111932020,William A. Bassett,269.0,12170.0,0.5650557620817844,0.5019720624486442,good,269,12170,25,9.293680297397769,244,25,9.293680297397769,31,11.524163568773234,1633.0,13.418241577649958,40.0,14.869888475836431,5.0,1.858736059479554,0.0,0.0,0.0,0.0
135,3,"Maeder, Marcel",Analytical Chemistry,journal_heavy,"The University of Newcastle, Australia",218,7608,40,True,https://openalex.org/A5017741209,Marcel Maeder,269.0,9862.0,0.8104089219330854,0.7714459541675117,good,269,9862,15,5.5762081784386615,254,54,20.074349442379184,95,35.31598513011153,4924.0,49.92902048266072,30.0,11.152416356877323,7.0,2.6022304832713754,0.0,0.0,0.0,0.0
136,3,"Burns, Stephen J.",Paleontology,journal_heavy,University of Massachusetts Amherst,139,11635,54,True,https://openalex.org/A5073005619,Stephen Burns,351.0,15843.0,0.396011396011396,0.7343937385596162,good,351,15843,37,10.541310541310542,314,83,23.646723646723647,51,14.529914529914532,5609.0,35.403648298933284,15.0,4.273504273504273,17.0,4.843304843304843,0.0,1.0,1.0,0.2849002849002849
137,3,"Guo, Jinhong",Analytical Chemistry,journal_heavy,Western Institute of Digital-Intelligent Medicine,218,5739,43,True,https://openalex.org/A5024638568,Jinhong Guo,310.0,8907.0,0.7032258064516129,0.6443246884472886,good,310,8907,19,6.129032258064516,291,69,22.258064516129032,72,23.225806451612904,2725.0,30.59391489839452,20.0,6.451612903225806,14.0,4.516129032258064,1.0,0.0,1.0,0.3225806451612903
138,3,"Eckardt, Lars",Cardiovascular System & Hematology,journal_heavy,Universitätsklinikum Münster,600,22705,53,True,https://openalex.org/A5007851719,Lars Eckardt,807.0,23982.0,0.7434944237918215,0.9467517304645151,good,807,23982,13,1.6109045848822798,794,337,41.759603469640645,138,17.100371747211895,5114.0,21.324326578267033,80.0,9.913258983890955,218.0,27.01363073110285,6.0,5.0,11.0,1.3630731102850062
139,3,"Tsang, Mankei",General Physics,journal_heavy,National University of Singapore,118,2952,30,True,https://openalex.org/A5084866399,Mankei Tsang,174.0,3762.0,0.6781609195402298,0.784688995215311,good,174,3762,0,0.0,174,132,75.86206896551724,2,1.1494252873563218,16.0,0.42530568846358324,0.0,0.0,2.0,1.1494252873563218,0.0,0.0,0.0,0.0
140,3,"Isomaa, Bo A.",Endocrinology & Metabolism,journal_heavy,Folkhälsan,114,25932,62,True,https://openalex.org/A5085907181,Bo Isomaa,81.0,13990.0,1.4074074074074074,1.8536097212294496,good,81,13990,1,1.2345679012345678,80,56,69.1358024691358,5,6.172839506172839,500.0,3.5739814152966405,2.0,2.4691358024691357,23.0,28.39506172839506,8.0,0.0,8.0,9.876543209876543
141,3,"Vallée, Alexandre",Cardiovascular System & Hematology,journal_heavy,Hopital Foch,199,3609,31,True,https://openalex.org/A5030273471,Alexandre Vallée,285.0,6718.0,0.6982456140350877,0.5372134563858291,good,285,6718,2,0.7017543859649122,283,182,63.859649122807014,73,25.6140350877193,483.0,7.189639773742185,8.0,2.807017543859649,38.0,13.333333333333334,6.0,20.0,26.0,9.12280701754386
142,3,"Zheng, Liangtao",Oncology & Carcinogenesis,journal_heavy,Peking University,271,13792,58,True,https://openalex.org/A5017597799,Liangtao Zheng,27.0,7482.0,10.037037037037036,1.8433573910719059,good,27,7482,0,0.0,27,16,59.25925925925925,7,25.925925925925924,2198.0,29.37717187917669,0.0,0.0,10.0,37.03703703703704,1.0,0.0,1.0,3.7037037037037033
143,3,"Haberal, Mehmet Ali",Surgery,journal_heavy,Başkent Üniversitesi,1145,12128,46,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
144,3,"Betancur, Catalina",Neurology & Neurosurgery,journal_heavy,Sorbonne Université,131,18807,51,True,https://openalex.org/A5078043271,Catalina Betancur,141.0,22783.0,0.9290780141843972,0.8254839134442348,good,141,22783,4,2.8368794326241136,137,103,73.04964539007092,36,25.53191489361702,5135.0,22.538735021726726,21.0,14.893617021276595,30.0,21.27659574468085,4.0,0.0,4.0,2.8368794326241136
145,3,"Brown, Stanley B.",Biochemistry & Molecular Biology,journal_heavy,University of Leeds,144,7119,41,True,https://openalex.org/A5111798368,Stanley B. Brown,194.0,8234.0,0.7422680412371134,0.8645858634928346,good,194,8234,9,4.639175257731959,185,47,24.22680412371134,34,17.525773195876287,2967.0,36.03351955307262,41.0,21.1340206185567,16.0,8.24742268041237,0.0,0.0,0.0,0.0
146,3,"Lapinsky, Stephen Earl",Emergency & Critical Care Medicine,journal_heavy,University of Toronto Faculty of Medicine,190,10652,44,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
147,3,"Zee, Phyllis C.",Neurology & Neurosurgery,journal_heavy,Northwestern University Feinberg School of Medicine,415,19224,74,True,https://openalex.org/A5056007981,Phyllis C. Zee,587.0,28148.0,0.706984667802385,0.6829614892709962,good,587,28148,38,6.473594548551959,549,355,60.477001703577514,153,26.064735945485516,7283.0,25.873951968168253,24.0,4.088586030664395,25.0,4.258943781942079,9.0,5.0,14.0,2.385008517887564
148,3,"Maurer, Daphne M.",Experimental Psychology,journal_heavy,McMaster University,204,10035,48,True,https://openalex.org/A5000846210,Daphne Maurer,282.0,16858.0,0.723404255319149,0.59526634238937,good,282,16858,16,5.673758865248227,266,71,25.177304964539005,92,32.62411347517731,7291.0,43.24949578834975,43.0,15.24822695035461,11.0,3.900709219858156,0.0,5.0,5.0,1.773049645390071
149,3,"Petreczky, Péter",Nuclear & Particle Physics,journal_heavy,Brookhaven National Laboratory Physics Department,280,13683,53,True,https://openalex.org/A5105922746,Péter Petreczky,337.0,15095.0,0.8308605341246291,0.9064590924147069,good,337,15095,4,1.1869436201780417,333,297,88.13056379821958,31,9.198813056379821,2172.0,14.388870486916197,0.0,0.0,17.0,5.044510385756676,0.0,0.0,0.0,0.0
150,3,"Matas, Jiri George",Artificial Intelligence & Image Processing,journal_heavy,Czech Technical University in Prague,378,37684,76,True,https://openalex.org/A5007656938,Jiřı́ Matas,511.0,50363.0,0.7397260273972602,0.7482477215416079,good,511,50363,89,17.416829745596868,422,237,46.37964774951076,23,4.500978473581213,5696.0,11.309890197168556,1.0,0.19569471624266144,105.0,20.54794520547945,0.0,1.0,1.0,0.19569471624266144
