sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
142,5,"Nord, Erik",Health Policy & Services,journal_heavy,Folkehelseinstituttet,112,3471,30,True,https://openalex.org/A5020442680,Erik Nord,153.0,5737.0,0.7320261437908496,0.6050200453198535,good,153,5737,21,13.725490196078432,132,46,30.065359477124183,28,18.30065359477124,1925.0,33.55412236360467,21.0,13.725490196078432,12.0,7.8431372549019605,0.0,0.0,0.0,0.0
143,5,"Baets, Roel G.F.",Optoelectronics & Photonics,journal_heavy,Universiteit Gent,937,27158,79,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
144,5,"Ross, Sheldon M.",Statistics & Probability,journal_heavy,USC Viterbi School of Engineering,145,2643,23,True,https://openalex.org/A5019853495,Sheldon M. Ross,577.0,21687.0,0.2512998266897747,0.12187024484714346,good,577,21687,231,40.03466204506066,346,96,16.63778162911612,177,30.675909878682845,2388.0,11.011204869276526,20.0,3.466204506065858,13.0,2.2530329289428077,0.0,0.0,0.0,0.0
145,5,"Sippl, Wolfgang",Medicinal & Biomolecular Chemistry,journal_heavy,Martin-Luther-Universität Halle-Wittenberg,346,8968,52,True,https://openalex.org/A5055328126,Wolfgang Sippl,494.0,13447.0,0.7004048582995951,0.6669145534319922,good,494,13447,21,4.251012145748987,473,291,58.906882591093115,105,21.25506072874494,2795.0,20.7853052725515,77.0,15.587044534412955,33.0,6.680161943319838,9.0,5.0,14.0,2.834008097165992
146,5,"Sum, Amadeu K.",Chemical Engineering,journal_heavy,Colorado School of Mines,273,11460,55,True,https://openalex.org/A5007040952,Amadeu K. Sum,328.0,14470.0,0.8323170731707317,0.7919834139599171,good,328,14470,5,1.524390243902439,323,45,13.719512195121952,73,22.25609756097561,4283.0,29.599170697995852,10.0,3.048780487804878,7.0,2.1341463414634148,0.0,1.0,1.0,0.3048780487804878
147,5,"Di Noto, Vito",Energy,journal_heavy,Università degli Studi di Padova,304,6280,43,True,https://openalex.org/A5013596615,Vito Di Noto,576.0,9870.0,0.5277777777777778,0.6362715298885512,good,576,9870,5,0.8680555555555556,571,151,26.21527777777778,130,22.569444444444446,4542.0,46.01823708206687,72.0,12.5,19.0,3.298611111111111,0.0,0.0,0.0,0.0
148,5,"Brissot, Pierre",Gastroenterology & Hepatology,journal_heavy,Academie Nationale de Médecine,401,13173,59,True,https://openalex.org/A5089027620,Pierre Brissot,482.0,17002.0,0.8319502074688797,0.7747912010351723,good,482,17002,10,2.0746887966804977,472,94,19.502074688796682,194,40.24896265560166,10063.0,59.18715445241737,35.0,7.261410788381744,22.0,4.564315352697095,0.0,2.0,2.0,0.4149377593360996
149,5,"Mokbel, Mohamed Fadel",Information Systems,journal_heavy,University of Minnesota Twin Cities,236,7380,41,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
150,5,"Torsi, Luisa",Analytical Chemistry,journal_heavy,Università degli studi di Bari Aldo Moro,270,11299,53,True,https://openalex.org/A5019357972,Luisa Torsi,352.0,15313.0,0.7670454545454546,0.7378697838437929,good,352,15313,12,3.4090909090909087,340,135,38.35227272727273,57,16.193181818181817,2866.0,18.71612355514922,38.0,10.795454545454545,35.0,9.943181818181818,0.0,1.0,1.0,0.2840909090909091
151,5,"Harajlí, Mohamed H.",Civil Engineering,journal_heavy,American University of Beirut,77,3068,33,True,https://openalex.org/A5111477458,Mohamed H. Harajli,70.0,3032.0,1.1,1.0118733509234827,good,70,3032,0,0.0,70,10,14.285714285714285,8,11.428571428571429,611.0,20.151715039577837,0.0,0.0,3.0,4.285714285714286,0.0,0.0,0.0,0.0
152,5,"Chamis, Christos C.",Materials,journal_heavy,NASA Glenn Research Center,514,2762,24,True,https://openalex.org/A5111428484,C. C. Chamis,626.0,4579.0,0.8210862619808307,0.6031884690980563,good,626,4579,36,5.7507987220447285,590,176,28.115015974440894,35,5.5910543130990416,536.0,11.705612579165757,6.0,0.9584664536741214,2.0,0.3194888178913738,0.0,0.0,0.0,0.0
153,5,"Rudman, Daniel R.",Endocrinology & Metabolism,journal_heavy,Milwaukee VA Medical Center,254,6036,37,True,https://openalex.org/A5113666117,Daniel Rudman,235.0,11948.0,1.0808510638297872,0.5051891529963174,good,235,11948,9,3.829787234042553,226,42,17.872340425531917,44,18.72340425531915,1980.0,16.571811181787748,29.0,12.340425531914894,7.0,2.9787234042553195,0.0,0.0,0.0,0.0
154,5,"Haas, Helmut L.",Neurology & Neurosurgery,journal_heavy,Universitätsklinikum Düsseldorf,257,12216,53,True,https://openalex.org/A5110429983,Helmut L. Haas,142.0,11569.0,1.8098591549295775,1.0559253176592618,good,142,11569,15,10.56338028169014,127,41,28.87323943661972,42,29.577464788732392,3230.0,27.919439882444465,28.0,19.718309859154928,28.0,19.718309859154928,1.0,1.0,2.0,1.4084507042253522
155,5,"Cox, Thomas R.",Oncology & Carcinogenesis,journal_heavy,Garvan Institute of Medical Research,100,9647,38,True,https://openalex.org/A5033014692,Thomas R. Cox,347.0,14390.0,0.2881844380403458,0.6703961084086171,good,347,14390,11,3.170028818443804,336,212,61.09510086455331,28,8.069164265129682,2382.0,16.55316191799861,13.0,3.7463976945244957,28.0,8.069164265129682,2.0,2.0,4.0,1.1527377521613833
156,5,"Turakhia, Minang P.",Cardiovascular System & Hematology,journal_heavy,Stanford University School of Medicine,277,19347,54,True,https://openalex.org/A5003568676,Mintu P. Turakhia,426.0,28150.0,0.6502347417840375,0.6872824156305506,good,426,28150,6,1.4084507042253522,420,186,43.66197183098591,160,37.558685446009385,5413.0,19.2291296625222,36.0,8.450704225352112,18.0,4.225352112676056,2.0,1.0,3.0,0.7042253521126761
157,5,"Thirion, Jean Philippe",Artificial Intelligence & Image Processing,journal_heavy,QuantifiCare S.A.,56,3919,22,True,https://openalex.org/A5109878191,Jean‐Philippe Thirion,71.0,2377.0,0.7887323943661971,1.648716870004207,good,71,2377,15,21.12676056338028,56,17,23.943661971830984,12,16.901408450704224,1084.0,45.603702145561634,1.0,1.4084507042253522,16.0,22.535211267605636,0.0,0.0,0.0,0.0
158,5,"König, Peter M.",Neurology & Neurosurgery,journal_heavy,Osnabrück University,284,15146,57,True,https://openalex.org/A5056106648,Peter-Michael König,4.0,98.0,71.0,154.55102040816325,good,4,98,0,0.0,4,1,25.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,5,"Jelinek, Diane F.",Immunology,journal_heavy,Mayo Clinic,209,11621,62,True,https://openalex.org/A5109851194,Diane F. Jelinek,375.0,16007.0,0.5573333333333333,0.7259948772412069,good,375,16007,7,1.866666666666667,368,143,38.13333333333333,156,41.6,6246.0,39.02042856250391,21.0,5.6000000000000005,26.0,6.933333333333333,3.0,0.0,3.0,0.8
160,5,"Wang, Laixi",Organic Chemistry,journal_heavy,"College of Computer, Mathematical, & Natural Sciences",218,7901,51,True,https://openalex.org/A5031721785,Wang Lai-xi,5.0,0.0,43.6,0.0,good,5,0,0,0.0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,5,"Warren, Dan L.",Ecology,journal_heavy,Charles Sturt University,57,9098,26,True,https://openalex.org/A5008601849,Dan L. Warren,115.0,12681.0,0.4956521739130435,0.7174513051021213,good,115,12681,1,0.8695652173913043,114,70,60.86956521739131,11,9.565217391304348,1137.0,8.966169860421102,19.0,16.52173913043478,4.0,3.4782608695652173,1.0,2.0,3.0,2.608695652173913
162,5,"Mackerle, Jaroslav",Applied Mathematics,journal_heavy,Tekniska Fakulteten (Tekniska Högskolan) (LITH),117,1959,24,True,https://openalex.org/A5111975008,Jaroslav Mackerle,121.0,2159.0,0.9669421487603306,0.9073645206113942,good,121,2159,1,0.8264462809917356,120,5,4.132231404958678,65,53.71900826446281,1039.0,48.12413154238073,0.0,0.0,1.0,0.8264462809917356,0.0,0.0,0.0,0.0
163,5,"Dandy, David J.",Orthopedics,journal_heavy,Addenbrooke's Hospital,77,2070,27,True,https://openalex.org/A5108245762,David J. Dandy,47.0,374.0,1.6382978723404256,5.53475935828877,good,47,374,26,55.319148936170215,21,2,4.25531914893617,35,74.46808510638297,221.0,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,5,"Ford, Nigel J.",Information & Library Sciences,journal_heavy,The University of Sheffield,90,2434,27,True,https://openalex.org/A5081070195,Nigel Ford,177.0,4659.0,0.5084745762711864,0.5224297059454819,good,177,4659,56,31.63841807909605,121,15,8.47457627118644,8,4.519774011299435,146.0,3.133719682335265,26.0,14.689265536723164,2.0,1.1299435028248588,0.0,0.0,0.0,0.0
165,5,"Meier, Robert Johan",Chemical Physics,journal_heavy,North-Rhine Westphalia,142,3286,32,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
166,5,"Tytgat, Guido Noel Jozef",Gastroenterology & Hepatology,journal_heavy,Amsterdam UMC - University of Amsterdam,339,11379,39,True,https://openalex.org/A5075286481,G. N. J. Tytgat,40.0,1134.0,8.475,10.034391534391535,good,40,1134,12,30.0,28,2,5.0,7,17.5,175.0,15.432098765432098,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0
167,5,"Suzuki, Kenji",Respiratory System,journal_heavy,Juntendo University Graduate School of Medicine,175,9113,53,True,https://openalex.org/A5100618207,Kenji Suzuki,1210.0,9941.0,0.1446280991735537,0.9167085806256916,good,1210,9941,57,4.710743801652892,1153,462,38.18181818181819,96,7.933884297520661,1982.0,19.937632028970928,56.0,4.628099173553719,67.0,5.537190082644628,3.0,18.0,21.0,1.7355371900826446
168,5,"Czernobilsky, Bernard",Pathology,journal_heavy,Patho-Lab Diagnostics Ltd.,195,2890,30,True,https://openalex.org/A5030427478,Bernard Czernobilsky,218.0,5329.0,0.8944954128440367,0.5423156314505536,good,218,5329,9,4.128440366972478,209,25,11.46788990825688,50,22.93577981651376,1415.0,26.55282416963783,26.0,11.926605504587156,13.0,5.963302752293578,0.0,0.0,0.0,0.0
169,5,"Kahru, Mati",Oceanography,journal_heavy,Scripps Institution of Oceanography,118,7440,43,True,https://openalex.org/A5046850174,Mati Kahru,162.0,10257.0,0.7283950617283951,0.7253582918982159,good,162,10257,6,3.7037037037037033,156,82,50.617283950617285,28,17.28395061728395,1448.0,14.117188261674954,15.0,9.25925925925926,5.0,3.0864197530864197,0.0,2.0,2.0,1.2345679012345678
170,5,"Seneff, Stephanie",Speech-Language Pathology & Audiology,journal_heavy,MIT Computer Science & Artificial Intelligence Laboratory,197,4107,31,True,https://openalex.org/A5068777363,Stephanie Seneff,344.0,9125.0,0.5726744186046512,0.4500821917808219,good,344,9125,14,4.069767441860465,330,130,37.7906976744186,24,6.976744186046512,1827.0,20.02191780821918,3.0,0.872093023255814,7.0,2.0348837209302326,0.0,1.0,1.0,0.29069767441860467
171,5,"Nychka, Douglas W.",Statistics & Probability,journal_heavy,Colorado School of Mines,135,6441,38,True,https://openalex.org/A5049061301,Douglas Nychka,202.0,10295.0,0.6683168316831684,0.625643516270034,good,202,10295,10,4.9504950495049505,192,79,39.10891089108911,14,6.9306930693069315,302.0,2.9334628460417678,23.0,11.386138613861387,17.0,8.415841584158416,0.0,0.0,0.0,0.0
172,5,"Stern, Lawrence J.",Immunology,journal_heavy,University of Massachusetts Chan Medical School,188,11455,51,True,https://openalex.org/A5054495834,Lawrence J. Stern,274.0,16814.0,0.6861313868613139,0.6812775068395385,good,274,16814,4,1.4598540145985401,270,147,53.64963503649635,73,26.642335766423358,3445.0,20.488878315689306,23.0,8.394160583941606,24.0,8.75912408759124,10.0,6.0,16.0,5.839416058394161
173,5,"Campos, Kevin R.",Organic Chemistry,journal_heavy,"Merck & Co., Inc.",47,5016,28,True,https://openalex.org/A5035925405,Kevin R. Campos,72.0,5654.0,0.6527777777777778,0.8871595330739299,good,72,5654,0,0.0,72,17,23.61111111111111,5,6.944444444444445,155.0,2.741422002122391,17.0,23.61111111111111,1.0,1.3888888888888888,0.0,0.0,0.0,0.0
174,5,"Gleeson, Brendan James",Urban & Regional Planning,journal_heavy,University of Melbourne,130,2338,28,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
175,5,"Niemeyer, Lutz",Applied Physics,journal_heavy,ABB Corporate Research Center - Switzerland,45,3201,21,True,https://openalex.org/A5080042315,L. Niemeyer,61.0,4524.0,0.7377049180327869,0.7075596816976127,good,61,4524,10,16.39344262295082,51,5,8.19672131147541,3,4.918032786885246,8.0,0.17683465959328026,0.0,0.0,2.0,3.278688524590164,0.0,0.0,0.0,0.0
176,5,"Donofrio, Mary T.",Cardiovascular System & Hematology,journal_heavy,The George Washington University School of Medicine and Health Sciences,179,4575,34,True,https://openalex.org/A5022456078,Mary T. Donofrio,248.0,6815.0,0.7217741935483871,0.6713132795304475,good,248,6815,15,6.048387096774194,233,82,33.064516129032256,89,35.88709677419355,1772.0,26.00146735143067,26.0,10.483870967741936,40.0,16.129032258064516,0.0,1.0,1.0,0.4032258064516129
177,5,"Pinkerton, Frederick E.",Applied Physics,journal_heavy,General Motors,110,5657,39,True,https://openalex.org/A5108567191,F. E. Pinkerton,163.0,7917.0,0.6748466257668712,0.7145383352279904,good,163,7917,3,1.8404907975460123,160,13,7.975460122699387,31,19.018404907975462,1119.0,14.134141720348618,11.0,6.748466257668712,3.0,1.8404907975460123,0.0,0.0,0.0,0.0
178,5,"Beall, Jeffrey",Information & Library Sciences,journal_heavy,University of Colorado Denver,60,1915,16,True,https://openalex.org/A5031185836,Jeffrey Beall,104.0,3082.0,0.5769230769230769,0.6213497728747567,good,104,3082,2,1.9230769230769231,102,47,45.19230769230769,3,2.8846153846153846,82.0,2.6606099935107075,2.0,1.9230769230769231,3.0,2.8846153846153846,1.0,0.0,1.0,0.9615384615384616
179,5,"Poole, Peter H.",Fluids & Plasmas,journal_heavy,St. Francis Xavier University,91,9311,37,True,https://openalex.org/A5040646046,Peter H. Poole,134.0,11346.0,0.6791044776119403,0.8206416358187908,good,134,11346,15,11.194029850746269,119,42,31.343283582089555,26,19.402985074626866,913.0,8.04688877137317,5.0,3.731343283582089,12.0,8.955223880597014,0.0,0.0,0.0,0.0
180,5,"Cheung, Karen C.",Analytical Chemistry,journal_heavy,The University of British Columbia,125,4438,34,True,https://openalex.org/A5072718301,Karen C. Cheung,134.0,5168.0,0.9328358208955224,0.8587461300309598,good,134,5168,2,1.4925373134328357,132,57,42.53731343283582,10,7.462686567164178,592.0,11.455108359133128,6.0,4.477611940298507,13.0,9.701492537313433,0.0,0.0,0.0,0.0
181,5,"Rishniw, Mark",Veterinary Sciences,journal_heavy,Veterinary Information Network,257,4985,34,True,https://openalex.org/A5087877499,Mark Rishniw,317.0,7356.0,0.8107255520504731,0.6776780859162589,good,317,7356,2,0.6309148264984227,315,141,44.479495268138805,73,23.02839116719243,1385.0,18.828167482327352,94.0,29.652996845425868,4.0,1.2618296529968454,1.0,7.0,8.0,2.5236593059936907
182,5,"Bowler, Michael G.",Nuclear & Particle Physics,journal_heavy,University of Oxford,183,9170,26,True,https://openalex.org/A5071170075,Michael G. Bowler,148.0,1238.0,1.2364864864864864,7.407108239095315,good,148,1238,40,27.027027027027028,108,63,42.567567567567565,42,28.37837837837838,197.0,15.91276252019386,6.0,4.054054054054054,9.0,6.081081081081082,0.0,0.0,0.0,0.0
183,5,"Wille, Rudolf",Artificial Intelligence & Image Processing,journal_heavy,Technische Universität Darmstadt,100,2043,20,True,https://openalex.org/A5108689631,Rudolf Wille,251.0,19033.0,0.398406374501992,0.10733988336047917,good,251,19033,144,57.37051792828686,107,15,5.9760956175298805,17,6.772908366533864,2686.0,14.112331214206906,3.0,1.1952191235059761,94.0,37.45019920318725,0.0,0.0,0.0,0.0
184,5,"Duthaler, Rudolf Otto",General Chemistry,journal_heavy,Novartis International AG,63,3057,23,True,https://openalex.org/A5045672031,Rudolf O. Duthaler,129.0,4073.0,0.4883720930232558,0.7505524183648417,good,129,4073,1,0.7751937984496124,128,9,6.976744186046512,7,5.426356589147287,862.0,21.163761355266388,84.0,65.11627906976744,0.0,0.0,0.0,0.0,0.0,0.0
185,5,"Lindley, Trevor C.",Materials,journal_heavy,Imperial College London,107,4681,41,True,https://openalex.org/A5109957614,T.C. Lindley,105.0,5757.0,1.019047619047619,0.8130970991836026,good,105,5757,2,1.9047619047619049,103,19,18.095238095238095,50,47.61904761904761,3773.0,65.53760639221818,5.0,4.761904761904762,9.0,8.571428571428571,0.0,0.0,0.0,0.0
186,5,"Cottis, Robert A.",Energy,journal_heavy,The University of Manchester,118,2883,28,True,https://openalex.org/A5002009189,R.A. Cottis,138.0,3867.0,0.855072463768116,0.7455391776570985,good,138,3867,25,18.115942028985508,113,10,7.246376811594203,46,33.33333333333333,2046.0,52.90923196276183,4.0,2.898550724637681,1.0,0.7246376811594203,0.0,0.0,0.0,0.0
187,5,"Musahl, Volker R.",Orthopedics,journal_heavy,UPMC Sports Medicine,532,9626,52,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
188,5,"He, Qingyu",Biochemistry & Molecular Biology,journal_heavy,Jinan University,302,34757,49,True,https://openalex.org/A5100958367,Qingyu He,21.0,111.0,14.380952380952381,313.1261261261261,good,21,111,0,0.0,21,4,19.047619047619047,0,0.0,0.0,0.0,0.0,0.0,2.0,9.523809523809524,0.0,0.0,0.0,0.0
189,5,"Caplice, Noel M.",Cardiovascular System & Hematology,journal_heavy,Cork University Hospital,127,6414,45,True,https://openalex.org/A5009779537,Noel M. Caplice,181.0,7774.0,0.7016574585635359,0.8250578852585542,good,181,7774,6,3.314917127071823,175,81,44.751381215469614,50,27.624309392265197,2431.0,31.270903010033447,5.0,2.7624309392265194,12.0,6.629834254143646,3.0,0.0,3.0,1.6574585635359116
190,5,"James, Oliver",Political Science & Public Administration,journal_heavy,University of Exeter,80,2624,26,True,https://openalex.org/A5110100440,Oliver James,276.0,19820.0,0.2898550724637681,0.13239152371342078,good,276,19820,18,6.521739130434782,258,79,28.6231884057971,49,17.753623188405797,8719.0,43.99091826437942,23.0,8.333333333333332,11.0,3.985507246376811,0.0,0.0,0.0,0.0
191,5,"Jackson, J. Brooks",Virology,journal_heavy,University of Iowa Carver College of Medicine,233,10256,47,True,https://openalex.org/A5000033990,J. Brooks Jackson,356.0,19167.0,0.6544943820224719,0.5350863463244118,good,356,19167,0,0.0,356,156,43.82022471910113,37,10.393258426966293,3363.0,17.54578181249022,29.0,8.146067415730338,10.0,2.8089887640449436,6.0,1.0,7.0,1.9662921348314606
192,5,"Brendel, Volker P.",Bioinformatics,journal_heavy,Indiana University Bloomington,112,5875,42,True,https://openalex.org/A5033118239,Volker Brendel,133.0,8005.0,0.8421052631578947,0.7339163023110555,good,133,8005,9,6.7669172932330826,124,77,57.89473684210527,16,12.030075187969924,883.0,11.030605871330417,6.0,4.511278195488721,14.0,10.526315789473683,2.0,0.0,2.0,1.5037593984962405
193,5,"Liu, Ting",Immunology,journal_heavy,West China School of Medicine/West China Hospital of Sichuan University,362,12635,41,True,https://openalex.org/A5100418162,Ting Liu,1734.0,38027.0,0.20876585928489041,0.3322639177426565,good,1734,38027,8,0.461361014994233,1726,856,49.36562860438293,304,17.531718569780853,8135.0,21.392694664317457,78.0,4.498269896193772,163.0,9.400230680507498,15.0,60.0,75.0,4.325259515570934
194,5,"Storch, Alexander",Neurology & Neurosurgery,journal_heavy,University Medical Centre,387,10952,54,True,https://openalex.org/A5039229902,Alexander Storch,982.0,16174.0,0.3940936863543788,0.677136144429331,good,982,16174,478,48.676171079429736,504,203,20.672097759674134,114,11.608961303462321,3898.0,24.100408062322245,58.0,5.906313645621181,94.0,9.572301425661914,5.0,15.0,20.0,2.0366598778004072
195,5,"Cooper, Rachel",General & Internal Medicine,journal_heavy,Newcastle University,226,22527,50,True,https://openalex.org/A5020758417,Rachel Cooper,351.0,16053.0,0.6438746438746439,1.4032891048402167,good,351,16053,10,2.849002849002849,341,262,74.64387464387464,54,15.384615384615385,3577.0,22.282439419423163,18.0,5.128205128205128,24.0,6.837606837606838,21.0,4.0,25.0,7.122507122507122
196,5,"Hundahl, Scott A.",Oncology & Carcinogenesis,journal_heavy,VA Medical Center,45,7929,22,True,https://openalex.org/A5005000433,Scott A. Hundahl,58.0,9828.0,0.7758620689655172,0.8067765567765568,good,58,9828,3,5.172413793103448,55,15,25.862068965517242,9,15.517241379310345,274.0,2.7879527879527877,14.0,24.137931034482758,9.0,15.517241379310345,0.0,0.0,0.0,0.0
197,5,"Wdowinski, Shimon",Geological & Geomatics Engineering,journal_heavy,Florida International University,104,5575,39,True,https://openalex.org/A5022007694,Shimon Wdowinski,328.0,8033.0,0.3170731707317073,0.6940121996763351,good,328,8033,5,1.524390243902439,323,99,30.182926829268293,22,6.707317073170732,2776.0,34.55745051661895,31.0,9.451219512195122,16.0,4.878048780487805,0.0,0.0,0.0,0.0
198,5,"Dickinson, Jan Elizabeth",Obstetrics & Reproductive Medicine,journal_heavy,The University of Western Australia,202,4552,38,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
199,5,"Clemons, Paul A.",Developmental Biology,journal_heavy,Broad Institute,124,21517,49,True,https://openalex.org/A5021915671,Paul A. Clemons,223.0,32036.0,0.5560538116591929,0.671650643026595,good,223,32036,3,1.345291479820628,220,165,73.99103139013454,40,17.937219730941703,13807.0,43.09838931202397,8.0,3.587443946188341,30.0,13.452914798206278,4.0,0.0,4.0,1.7937219730941705
200,5,"Pu, Calton",Artificial Intelligence & Image Processing,journal_heavy,Georgia Institute of Technology,397,7636,41,True,https://openalex.org/A5081442372,Calton Pu,587.0,14138.0,0.676320272572402,0.5401046824161834,good,587,14138,60,10.221465076660987,527,140,23.850085178875638,10,1.7035775127768313,49.0,0.34658367520158434,5.0,0.8517887563884157,49.0,8.347529812606473,0.0,0.0,0.0,0.0
201,5,"Gniadecka, Monika H.",Dermatology & Venereal Diseases,journal_heavy,Fertility Clinic Herlev,63,3264,27,True,https://openalex.org/A5050961084,Monika Gniadecka,82.0,3628.0,0.7682926829268293,0.8996692392502756,good,82,3628,9,10.975609756097562,73,20,24.390243902439025,11,13.414634146341465,1308.0,36.0529217199559,22.0,26.82926829268293,2.0,2.4390243902439024,0.0,0.0,0.0,0.0
202,5,"Pearlman, Mark D.",Obstetrics & Reproductive Medicine,journal_heavy,"University of Michigan, Ann Arbor",116,3293,34,True,https://openalex.org/A5090200484,Mark D. Pearlman,144.0,4729.0,0.8055555555555556,0.6963417212941425,good,144,4729,7,4.861111111111112,137,40,27.77777777777778,41,28.47222222222222,1600.0,33.83379149925989,3.0,2.083333333333333,6.0,4.166666666666666,0.0,0.0,0.0,0.0
203,5,"Butterfield, Roy",Geological & Geomatics Engineering,journal_heavy,University of Southampton,61,2365,19,True,https://openalex.org/A5029164608,R. Butterfield,82.0,4268.0,0.7439024390243902,0.5541237113402062,good,82,4268,11,13.414634146341465,71,7,8.536585365853659,20,24.390243902439025,1768.0,41.424554826616685,2.0,2.4390243902439024,1.0,1.2195121951219512,0.0,0.0,0.0,0.0
204,5,"White, John Raymond",Pharmacology & Pharmacy,journal_heavy,Washington State University Spokane,103,9376,28,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
205,5,"van Schooten, Frederik Jan",Toxicology,journal_heavy,Universiteit Maastricht,325,10932,57,True,https://openalex.org/A5038697595,Frederik‐Jan van Schooten,449.0,16599.0,0.7238307349665924,0.658593891198265,good,449,16599,7,1.55902004454343,442,228,50.779510022271715,111,24.721603563474385,3492.0,21.037411892282666,37.0,8.240534521158128,39.0,8.68596881959911,5.0,6.0,11.0,2.4498886414253898
206,5,"Khabashesku, Valery N.",Materials,journal_heavy,George R. Brown School of Engineering and Computing,184,7283,33,True,https://openalex.org/A5048646023,Valéry N. Khabashesku,189.0,8120.0,0.9735449735449735,0.8969211822660098,good,189,8120,3,1.5873015873015872,186,28,14.814814814814813,34,17.989417989417987,1387.0,17.081280788177338,21.0,11.11111111111111,19.0,10.052910052910052,0.0,0.0,0.0,0.0
207,5,"Orvig, Chris",Inorganic & Nuclear Chemistry,journal_heavy,The University of British Columbia,281,16183,62,True,https://openalex.org/A5037147116,Chris Orvig,486.0,20187.0,0.5781893004115226,0.8016545301431615,good,486,20187,7,1.440329218106996,479,162,33.33333333333333,66,13.580246913580247,3114.0,15.425769059295586,40.0,8.23045267489712,5.0,1.02880658436214,0.0,0.0,0.0,0.0
208,5,"Resch-Genger, Ute",Analytical Chemistry,journal_heavy,Bundesanstalt für Materialforschung und -Prüfung,343,14841,53,True,https://openalex.org/A5057126926,Ute Resch‐Genger,584.0,22173.0,0.5873287671232876,0.6693275605466107,good,584,22173,17,2.910958904109589,567,228,39.04109589041096,44,7.534246575342466,1374.0,6.19672574753078,77.0,13.184931506849315,80.0,13.698630136986301,1.0,3.0,4.0,0.684931506849315
209,5,"Gebicki, Janusz M.",Biochemistry & Molecular Biology,journal_heavy,Macquarie University,94,6802,36,True,https://openalex.org/A5012909938,Janusz M. Gebicki,124.0,9986.0,0.7580645161290323,0.6811536150610855,good,124,9986,10,8.064516129032258,114,29,23.387096774193548,61,49.193548387096776,7245.0,72.55157220108151,5.0,4.032258064516129,5.0,4.032258064516129,0.0,0.0,0.0,0.0
210,5,"Zanetti, Alessandro Remo",Virology,journal_heavy,Università degli Studi di Milano,281,9841,47,True,https://openalex.org/A5076406132,Alessandro Remo Zanetti,1.0,3.0,281.0,3280.3333333333335,good,1,3,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0
211,5,"Drouet, Ludovic O.",Cardiovascular System & Hematology,journal_heavy,Hôpital Lariboisiere AP-HP,397,8924,48,True,https://openalex.org/A5112836936,L. Drouet,74.0,642.0,5.364864864864865,13.90031152647975,good,74,642,1,1.3513513513513513,73,5,6.756756756756757,26,35.13513513513514,296.0,46.10591900311526,0.0,0.0,4.0,5.405405405405405,0.0,0.0,0.0,0.0
212,5,"Rodríguez, Eduardo René",Cardiovascular System & Hematology,journal_heavy,Cleveland Clinic Lerner College of Medicine of Case Western Reserve University,214,13866,50,True,https://openalex.org/A5057626405,René Eduardo Rodríguez Macias,1.0,0.0,214.0,0.0,good,1,0,0,0.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,5,"Beach, Raymond John",Optoelectronics & Photonics,journal_heavy,Lawrence Livermore National Laboratory,196,4856,36,True,https://openalex.org/A5073421217,Raymond J. Beach,281.0,5078.0,0.697508896797153,0.9562820007877118,good,281,5078,5,1.7793594306049825,276,98,34.87544483985765,5,1.7793594306049825,142.0,2.796376526191414,5.0,1.7793594306049825,5.0,1.7793594306049825,0.0,0.0,0.0,0.0
214,5,"Mišiç, Jelena",Networking & Telecommunications,journal_heavy,Toronto Metropolitan University,433,4158,33,True,https://openalex.org/A5017004453,Jelena Mišić,536.0,6285.0,0.8078358208955224,0.6615751789976133,good,536,6285,32,5.970149253731343,504,66,12.313432835820896,30,5.597014925373134,708.0,11.264916467780429,16.0,2.9850746268656714,28.0,5.223880597014925,0.0,0.0,0.0,0.0
